time_ms,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,left_hip_x,left_hip_y,left_hip_z,left_knee_x,left_knee_y,left_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,right_hip_x,right_hip_y,right_hip_z,right_knee_x,right_knee_y,right_knee_z,right_ankle_x,right_ankle_y,right_ankle_z
7.8,0.018096479,0.574004114,-0.456761628,0.184164822,0.483827919,-0.2556234,0.414841712,0.464992791,-0.272591293,0.643285871,0.415439039,-0.345808476,0.114009641,0.001466072,-0.002142043,0.124016494,-0.358622342,0.139866605,0.168966785,-0.616828978,0.416272581,-0.157644212,0.474448711,-0.269395918,-0.389647245,0.475182861,-0.280971557,-0.620249391,0.466906965,-0.367063612,-0.114353612,-0.000847094,0.002994118,-0.141574934,-0.332188457,0.180844724,-0.12264134,-0.628738701,0.445292503
7.816666667,0.01974551,0.576778114,-0.451552272,0.184369132,0.4853625,-0.249679521,0.414496511,0.467099994,-0.265483826,0.643047571,0.418984711,-0.344902486,0.113979496,0.001438255,-0.002130219,0.124533765,-0.359265834,0.139862731,0.169818997,-0.618005455,0.414629519,-0.157551795,0.476653844,-0.263742119,-0.38957727,0.477171272,-0.274203449,-0.618554235,0.466184229,-0.361959636,-0.11432457,-0.000823406,0.002982015,-0.14155224,-0.332545936,0.178152591,-0.122699328,-0.629632235,0.439128906
7.833333333,0.019973909,0.576955914,-0.449936539,0.184396103,0.486416847,-0.247214109,0.413858533,0.467385739,-0.262424469,0.642853498,0.41910845,-0.34518376,0.113951832,0.001369559,-0.002172688,0.12454994,-0.359881848,0.140436068,0.1701435,-0.618971169,0.415004879,-0.157471836,0.478871882,-0.260394871,-0.389079928,0.476920724,-0.267175585,-0.616626859,0.464582503,-0.355546415,-0.114297986,-0.000757774,0.003024788,-0.141530052,-0.332904369,0.178266719,-0.122769699,-0.630070984,0.439208508
7.85,0.020020626,0.576785386,-0.450051308,0.184333071,0.486992896,-0.246275321,0.41274327,0.467091292,-0.26078853,0.642774224,0.417749375,-0.344820261,0.113927037,0.001343987,-0.002183464,0.1244433,-0.360107809,0.141309202,0.170136064,-0.619390368,0.415269822,-0.157538995,0.479717433,-0.260216147,-0.388904184,0.476753265,-0.267045438,-0.616318166,0.464088112,-0.355496556,-0.114274018,-0.000732297,0.003035475,-0.141510516,-0.333040774,0.178742915,-0.122845426,-0.630270123,0.440133125
7.866666667,0.019931242,0.577475667,-0.445806116,0.184365675,0.488591015,-0.242609218,0.412489861,0.467234045,-0.257208824,0.642648518,0.416858673,-0.344174296,0.113916747,0.001311983,-0.002226883,0.12436974,-0.360349149,0.138866425,0.170225203,-0.619408011,0.411225021,-0.157448605,0.481362343,-0.256069124,-0.387902468,0.478746027,-0.261120319,-0.613955379,0.464866579,-0.349132419,-0.114267185,-0.000702115,0.003082755,-0.141605869,-0.333416581,0.178282887,-0.123104185,-0.630514443,0.439640939
7.883333333,0.020223066,0.578351736,-0.445467293,0.184466526,0.489110529,-0.242247149,0.412322164,0.46704033,-0.257248223,0.642443955,0.416271061,-0.344283372,0.113897465,0.001292898,-0.002230055,0.124509007,-0.360841244,0.13866888,0.170568049,-0.620036304,0.410017282,-0.157328159,0.482021719,-0.256042004,-0.387743384,0.4786084,-0.261796743,-0.612965107,0.463679701,-0.350119591,-0.114249304,-0.000684508,0.00308707,-0.141518399,-0.333669662,0.17826061,-0.12291754,-0.63067019,0.439572126
7.9,0.020196997,0.578343987,-0.446659923,0.184485599,0.48904115,-0.243230328,0.412245423,0.465676844,-0.257436395,0.642349005,0.414134234,-0.344273984,0.113879912,0.001252716,-0.002394682,0.124489151,-0.360831529,0.13963373,0.170497641,-0.619989634,0.412376821,-0.15733695,0.481928706,-0.256697208,-0.387953252,0.470864981,-0.262208581,-0.613380969,0.452494115,-0.350768656,-0.114233404,-0.000642129,0.003253616,-0.141499415,-0.333681166,0.179195166,-0.122749649,-0.630515575,0.440723419
7.916666667,0.020354845,0.579255342,-0.446815759,0.184552386,0.488954097,-0.243339121,0.412195981,0.464698046,-0.257861525,0.64225471,0.412718236,-0.34366864,0.11386203,0.001224126,-0.002433308,0.124518707,-0.360561043,0.142295152,0.17049545,-0.619876504,0.417356759,-0.157600343,0.4815346,-0.257198662,-0.389504313,0.467379123,-0.2628223,-0.614382207,0.44588986,-0.352012008,-0.114215918,-0.000613457,0.003291117,-0.141538247,-0.333640903,0.180188522,-0.122739919,-0.630421817,0.441787839
7.933333333,0.020341773,0.579286814,-0.447018862,0.184397027,0.488919973,-0.243665799,0.412083834,0.464268923,-0.258305341,0.642178118,0.411598027,-0.344624341,0.113832742,0.00120779,-0.00246622,0.124546543,-0.360294878,0.142562523,0.170430034,-0.619431078,0.418089837,-0.15831922,0.481324285,-0.257455081,-0.389559239,0.467513353,-0.263464093,-0.614233375,0.446269453,-0.352634817,-0.114185423,-0.000598399,0.003325842,-0.141551688,-0.333540887,0.180317611,-0.122775197,-0.630241811,0.441905171
7.95,0.020334413,0.579051375,-0.448560536,0.184396893,0.488544703,-0.245685995,0.412187845,0.463538319,-0.260755986,0.642179787,0.409036696,-0.347268254,0.113807127,0.001193733,-0.002474365,0.124565244,-0.360226393,0.144447401,0.170442805,-0.619364858,0.42021504,-0.158623829,0.480689704,-0.258683592,-0.389327496,0.467572242,-0.26427719,-0.612468779,0.446395516,-0.353483737,-0.114159435,-0.000585534,0.003334153,-0.1415741,-0.333445966,0.18035382,-0.122793488,-0.630075157,0.441526949
7.966666667,0.020010462,0.579098284,-0.448736101,0.184414938,0.48824051,-0.247894511,0.412731081,0.46336171,-0.264235139,0.642211378,0.407293499,-0.351006061,0.113747597,0.001167723,-0.002538904,0.124516144,-0.360116184,0.147132322,0.170466706,-0.61932081,0.424117714,-0.158659369,0.48015517,-0.258861452,-0.389310598,0.467660695,-0.26447469,-0.611496806,0.446414411,-0.353611976,-0.114097014,-0.000562299,0.003396694,-0.141669527,-0.333294839,0.180383503,-0.122814409,-0.629957378,0.441044211
7.983333333,0.019925589,0.579530716,-0.448005646,0.184416264,0.488208026,-0.248048753,0.413209528,0.463324159,-0.265067935,0.642491639,0.406597674,-0.352882177,0.113703392,0.001152983,-0.002580759,0.124427006,-0.359879553,0.147143289,0.170478538,-0.618638873,0.424353212,-0.158894286,0.480089903,-0.258354247,-0.389298737,0.471068263,-0.262647033,-0.610872805,0.449107617,-0.350693852,-0.114050053,-0.000548749,0.003438171,-0.141761467,-0.333150119,0.180347934,-0.122833133,-0.629793048,0.440987855
8,0.019916702,0.57951355,-0.448122323,0.184399843,0.488092333,-0.248768747,0.413308352,0.463278711,-0.265860438,0.642479122,0.405626714,-0.353025019,0.11366085,0.0011406,-0.002639882,0.124365069,-0.359669656,0.147542864,0.170487002,-0.618264019,0.425348967,-0.15916501,0.480043352,-0.258477628,-0.389601111,0.471232802,-0.262753785,-0.611022174,0.448807031,-0.350871533,-0.114006944,-0.000537804,0.003497267,-0.141845495,-0.333088547,0.180399656,-0.122882187,-0.629774988,0.440962225
8.016666667,0.019268379,0.57981652,-0.448242903,0.184447616,0.488001287,-0.249621734,0.413399756,0.462540358,-0.265932173,0.642545938,0.404250622,-0.352335066,0.11364121,0.001095929,-0.002780793,0.124348894,-0.359469444,0.150351644,0.170480967,-0.6182549,0.427491337,-0.15931353,0.479959756,-0.258909523,-0.391388267,0.467618138,-0.263110608,-0.613492966,0.439549923,-0.352285445,-0.113987811,-0.000493575,0.003633624,-0.141906425,-0.333081484,0.181069002,-0.122949585,-0.629906297,0.44089517
8.033333333,0.019207733,0.578137577,-0.452805489,0.184757262,0.486983836,-0.252679765,0.413524568,0.459759891,-0.267797023,0.642532468,0.399675727,-0.352870882,0.113602482,0.001048226,-0.002884889,0.124363109,-0.359251022,0.154442996,0.170456156,-0.618208647,0.430319995,-0.159112453,0.479297847,-0.261224329,-0.391367733,0.464681089,-0.265193105,-0.613338828,0.433259726,-0.355803639,-0.113950841,-0.000444771,0.003731913,-0.141936079,-0.33311227,0.182711884,-0.12296176,-0.630027652,0.44135651
8.05,0.020625019,0.577176988,-0.455357552,0.185008183,0.48686552,-0.253402174,0.413520336,0.458313167,-0.268029988,0.642549753,0.396077603,-0.353557765,0.113556281,0.001019706,-0.002963691,0.124222934,-0.359138727,0.157793313,0.170483902,-0.618262231,0.430973619,-0.159067139,0.479145378,-0.262245804,-0.391614377,0.461038649,-0.266019285,-0.613467693,0.423128307,-0.357432395,-0.113907933,-0.000416503,0.003803174,-0.141985536,-0.333153188,0.183680758,-0.123023681,-0.630585849,0.441361248
8.066666667,0.021094328,0.576441765,-0.456058562,0.185242236,0.486625254,-0.253686517,0.413408667,0.455739051,-0.268044025,0.642367959,0.392863393,-0.353894413,0.113506049,0.00097584,-0.002994933,0.124261886,-0.358992666,0.157909915,0.170768425,-0.618238688,0.431204289,-0.158979282,0.478993952,-0.262438089,-0.391590953,0.457342774,-0.266149819,-0.611307681,0.417483181,-0.357470363,-0.113860577,-0.000373877,0.003830696,-0.141985461,-0.33318764,0.183797777,-0.122929052,-0.630606949,0.441358894
8.083333333,0.021205602,0.577313721,-0.455113292,0.185268939,0.486509532,-0.253808349,0.412237138,0.454565644,-0.26845178,0.641390264,0.392838866,-0.357170165,0.113469303,0.000960293,-0.002965628,0.124683917,-0.359060913,0.157287881,0.171084896,-0.618847609,0.430845708,-0.158985853,0.478956372,-0.262251735,-0.391106546,0.457487106,-0.26539132,-0.606468558,0.418709129,-0.35674414,-0.113823541,-0.000359229,0.003800599,-0.14188613,-0.33369872,0.181480616,-0.123077758,-0.631750703,0.436843425
8.1,0.020962313,0.578584909,-0.454154313,0.185225934,0.486373842,-0.253897667,0.409495026,0.45265314,-0.269180298,0.639296949,0.38999036,-0.360584646,0.113376513,0.000945858,-0.002661301,0.125044271,-0.359050214,0.158772305,0.171248734,-0.619322062,0.431488842,-0.15888992,0.478925616,-0.262091547,-0.390327811,0.457727551,-0.264651626,-0.603556752,0.414741933,-0.355348408,-0.113733165,-0.000345469,0.003491749,-0.14185828,-0.334102243,0.180747792,-0.123270571,-0.633072495,0.434919804
8.116666667,0.021063788,0.578525245,-0.454117864,0.18541269,0.485879034,-0.254512548,0.406759709,0.446538329,-0.270475149,0.637520254,0.378561318,-0.365391821,0.113339573,0.00093003,-0.001918727,0.125590652,-0.359427571,0.16187869,0.171401843,-0.620864272,0.432167113,-0.158126324,0.47888878,-0.262125582,-0.386957556,0.457054794,-0.264686912,-0.597536981,0.402729422,-0.355399758,-0.113696866,-0.000331263,0.002752516,-0.141861245,-0.334753662,0.179666981,-0.1235044,-0.634698868,0.432890415
8.133333333,0.020952461,0.577658772,-0.455360532,0.185415879,0.484102845,-0.25766176,0.401022017,0.437962145,-0.274755657,0.631792486,0.366799176,-0.371261328,0.113297388,0.000919529,-0.001194968,0.125565737,-0.359620661,0.169097871,0.171073899,-0.621819735,0.435685396,-0.157927603,0.477594972,-0.263421893,-0.379749894,0.448254228,-0.266584605,-0.585434377,0.375614315,-0.359824717,-0.113654986,-0.000321952,0.002033677,-0.141877502,-0.334896803,0.179740563,-0.123580188,-0.635166824,0.432967514
8.15,0.020836325,0.574742019,-0.462589175,0.185198575,0.482549787,-0.261090517,0.395594567,0.430193543,-0.275259793,0.624692798,0.3519243,-0.370561451,0.113269635,0.000901351,-0.00076609,0.124974675,-0.359900087,0.175708115,0.170900851,-0.623212039,0.439470917,-0.157807082,0.475608677,-0.268676698,-0.37773186,0.434515417,-0.271888226,-0.581889272,0.347603947,-0.363580018,-0.11363104,-0.000301478,0.001601937,-0.142077863,-0.335731089,0.181627855,-0.123728156,-0.636272609,0.434144348
8.166666667,0.020742459,0.572415054,-0.464577973,0.185153872,0.481087983,-0.261949152,0.393988669,0.417297482,-0.274562687,0.619134784,0.325989455,-0.366951585,0.113247581,0.000889096,-0.00043381,0.124964423,-0.360031188,0.182648227,0.171792805,-0.623776972,0.443968654,-0.157625586,0.473399758,-0.269678265,-0.373440593,0.418605238,-0.27215144,-0.576798141,0.32064864,-0.363530099,-0.113610029,-0.00028925,0.001263713,-0.141661152,-0.336817384,0.185258016,-0.123583443,-0.637190104,0.438361675
8.183333333,0.020726677,0.570340514,-0.465699703,0.1849363,0.479900122,-0.262458444,0.391649246,0.404814452,-0.27395013,0.612205863,0.299390495,-0.366237223,0.113236189,0.000905827,-0.000250539,0.125242561,-0.360122234,0.185556218,0.174067557,-0.624460757,0.445865273,-0.157636881,0.47248739,-0.269660115,-0.369146436,0.4125503,-0.271128118,-0.569059551,0.30328393,-0.361093551,-0.113601655,-0.000303981,0.001075407,-0.140512228,-0.338207424,0.187891409,-0.122346863,-0.638642192,0.441853702
8.2,0.020956984,0.565943182,-0.478656948,0.184700698,0.475565791,-0.270596743,0.390747279,0.394892603,-0.276290894,0.610588312,0.284441113,-0.366314024,0.113222651,0.000963755,-2.11E-05,0.124889135,-0.360260129,0.194912121,0.174131557,-0.626047254,0.451672882,-0.158003673,0.468328595,-0.28037852,-0.369744986,0.400839001,-0.281638861,-0.571397781,0.279240459,-0.37207067,-0.113591805,-0.000355157,0.00083815,-0.140506774,-0.339156389,0.193445921,-0.122555241,-0.639817834,0.446044683
8.216666667,0.021071933,0.564970851,-0.487507969,0.184118032,0.471362263,-0.277055383,0.390424073,0.386310905,-0.277581215,0.610558391,0.270083666,-0.366024643,0.113219827,0.001129157,3.07E-05,0.123620018,-0.360250026,0.201377541,0.173500597,-0.627236247,0.459008873,-0.162564158,0.464862853,-0.292762846,-0.382228374,0.3911798,-0.298139274,-0.587251186,0.252424747,-0.390940249,-0.113594607,-0.000504962,0.000788225,-0.140626609,-0.339724928,0.200906083,-0.123174228,-0.641152322,0.451831788
8.233333333,0.021212986,0.562670529,-0.498299211,0.183443099,0.463074178,-0.287762702,0.390508682,0.375378847,-0.286796898,0.610049486,0.257037014,-0.369243532,0.113224179,0.001274935,0.000193777,0.121681735,-0.360408187,0.206992567,0.171845391,-0.62725842,0.469768286,-0.169500619,0.458104879,-0.308251739,-0.39117974,0.38231042,-0.316292375,-0.589256585,0.236514062,-0.411025703,-0.113601886,-0.000640156,0.000637959,-0.140705124,-0.3397955,0.207219988,-0.124010012,-0.641048908,0.4593485
8.25,0.021189097,0.560748219,-0.502485275,0.182018444,0.458974272,-0.292855531,0.388588786,0.367040604,-0.292054027,0.607616901,0.242939442,-0.373632371,0.113227688,0.001442969,0.000201914,0.120332748,-0.360630691,0.210208088,0.171269342,-0.627275169,0.473994493,-0.17258209,0.454361796,-0.310701728,-0.391531885,0.376084775,-0.315752983,-0.589472711,0.224333599,-0.408855915,-0.113608517,-0.000796072,0.000630957,-0.140695676,-0.339797854,0.213147178,-0.124160878,-0.640780985,0.467197865
8.266666667,0.019898701,0.560717225,-0.499308348,0.181041583,0.458249509,-0.294541031,0.388446689,0.357919097,-0.29973352,0.604549944,0.218211919,-0.388249904,0.113253132,0.001800178,0.000151788,0.118185893,-0.360933453,0.210335806,0.171225488,-0.627274215,0.472852349,-0.172919124,0.453678846,-0.306972414,-0.381546736,0.373905718,-0.310151696,-0.570162177,0.219417602,-0.396788239,-0.113636263,-0.001142466,0.00069671,-0.140219659,-0.340398073,0.215433106,-0.124168344,-0.640947998,0.469715089
8.283333333,0.019414518,0.560889482,-0.497257799,0.179817855,0.457920849,-0.293463796,0.385881037,0.348316938,-0.299638033,0.595248222,0.1965096,-0.389357775,0.113281436,0.002221631,0.000170642,0.117267333,-0.36061722,0.213224322,0.171003774,-0.625893056,0.476108253,-0.173373163,0.453204632,-0.304651737,-0.375307858,0.369901955,-0.308991194,-0.556707144,0.208575487,-0.395522386,-0.113667764,-0.001549593,0.000683872,-0.139905348,-0.340456724,0.217628479,-0.124194741,-0.640689433,0.474568725
8.3,0.017151121,0.56102705,-0.499349326,0.178025052,0.45621112,-0.295924127,0.381644785,0.338123173,-0.299268514,0.583724558,0.185583934,-0.387849659,0.113362044,0.002444282,0.000139113,0.115714766,-0.360881567,0.212161154,0.169557437,-0.626398742,0.475206196,-0.17526871,0.45145458,-0.305796832,-0.375500441,0.356454134,-0.308054596,-0.559156001,0.191736832,-0.397594094,-0.113754719,-0.001756509,0.000726964,-0.139970466,-0.341226786,0.2177964,-0.126227528,-0.640798986,0.474345565
8.316666667,0.012069261,0.563404799,-0.498215526,0.176933169,0.455413431,-0.297584802,0.376127511,0.330179781,-0.301959723,0.570894539,0.169417709,-0.389334232,0.113439895,0.002527792,0.00014934,0.114457592,-0.361786783,0.211449087,0.168642223,-0.627930403,0.474124372,-0.176643699,0.449934483,-0.304569393,-0.373449445,0.348999053,-0.305839092,-0.557574928,0.182514206,-0.395202577,-0.113831751,-0.00183546,0.000723024,-0.140755817,-0.341879308,0.21692197,-0.129685789,-0.64097929,0.473219842
8.333333333,0.01125464,0.567789853,-0.495879114,0.176363528,0.45554769,-0.296884388,0.366259873,0.321940392,-0.301560342,0.553967774,0.155395642,-0.388400853,0.113479488,0.002542928,0.000521596,0.114017345,-0.364111006,0.210823745,0.167539477,-0.633570313,0.473937154,-0.17682527,0.449783385,-0.301767975,-0.366510957,0.344001949,-0.297946572,-0.54672575,0.180783883,-0.389797211,-0.11386776,-0.001851983,0.000373257,-0.141355053,-0.343482912,0.215183765,-0.131897688,-0.641949713,0.469606996
8.35,0.010415085,0.568211854,-0.496578187,0.175123394,0.453869283,-0.296200126,0.356271774,0.313248247,-0.300860256,0.539240181,0.143504694,-0.388501942,0.113567188,0.002571394,0.001040254,0.113714464,-0.36479038,0.211485878,0.165987253,-0.634346902,0.476100028,-0.178117573,0.44798556,-0.301303029,-0.364076376,0.333551019,-0.297520846,-0.540218532,0.159180209,-0.389583975,-0.113954119,-0.001878381,-0.000113641,-0.141501784,-0.34334445,0.214683488,-0.132124513,-0.640130043,0.469766498
8.366666667,0.0089019,0.56806016,-0.496286988,0.174607322,0.451532722,-0.296290398,0.349616885,0.303522766,-0.30129391,0.526845336,0.127494097,-0.391067505,0.11365322,0.002470851,0.001123746,0.113415763,-0.366521686,0.211120605,0.165605977,-0.636906981,0.475430012,-0.178776726,0.44533053,-0.300992519,-0.356212884,0.325521499,-0.289306074,-0.531302989,0.154799074,-0.381184965,-0.114030264,-0.001781229,-0.000185386,-0.141605452,-0.343560874,0.21430707,-0.132444024,-0.64010638,0.469369084
8.383333333,0.008315971,0.565461934,-0.499135375,0.174150065,0.447371125,-0.300234199,0.347584605,0.294143468,-0.307676196,0.521478772,0.110344,-0.406099617,0.113759153,0.0024555,0.001133203,0.112884231,-0.370053589,0.210430324,0.165331215,-0.643083751,0.474328935,-0.179903209,0.443443805,-0.300669312,-0.346785456,0.316064537,-0.276900172,-0.519851923,0.138416499,-0.367017567,-0.114129208,-0.001767903,-0.000193197,-0.142740265,-0.344329327,0.214038521,-0.133645833,-0.641674638,0.469137847
8.4,0.008138239,0.562273324,-0.502263963,0.173664629,0.444087237,-0.303747892,0.346766651,0.288490236,-0.313184768,0.512115836,0.098752402,-0.416130245,0.113852225,0.002443386,0.000931737,0.110717237,-0.371907562,0.210268915,0.164653704,-0.646498799,0.473776758,-0.182038054,0.440037459,-0.300416827,-0.342762053,0.304775178,-0.271522939,-0.506099761,0.122934468,-0.36269623,-0.114215992,-0.001759125,2.54E-05,-0.143740371,-0.344739914,0.215469733,-0.13621977,-0.642910063,0.469928175
8.416666667,0.007857258,0.556460738,-0.505061924,0.173003525,0.440578282,-0.303564638,0.340716243,0.27937305,-0.312370479,0.495292842,0.087191157,-0.413662672,0.113968909,0.002438508,0.001193027,0.109622754,-0.373318672,0.210252628,0.163265362,-0.64802891,0.473371148,-0.18393527,0.434707135,-0.303106189,-0.340170145,0.287495017,-0.274250388,-0.489180952,0.09392675,-0.368342161,-0.114329189,-0.001755649,-0.000218058,-0.144908279,-0.345316321,0.21526809,-0.141744837,-0.64348346,0.469588995
8.433333333,0.006924907,0.547717392,-0.507877052,0.171544299,0.436153293,-0.303844213,0.33017844,0.266191006,-0.31314981,0.480208784,0.067202903,-0.416240901,0.114057451,0.002440146,0.001801044,0.108744524,-0.374161214,0.211203396,0.162288889,-0.648079693,0.475159705,-0.186366603,0.428779662,-0.306563854,-0.336762398,0.27097702,-0.281556815,-0.474124461,0.064852335,-0.377206534,-0.114414603,-0.001758892,-0.000806225,-0.146326855,-0.345407158,0.214657187,-0.147359416,-0.643469214,0.46828872
8.45,0.006960324,0.546233296,-0.507746279,0.171404883,0.434221685,-0.303505749,0.322169125,0.25881806,-0.312678099,0.468498319,0.056408528,-0.416871846,0.114145018,0.00245748,0.002502351,0.10868226,-0.374482453,0.211386964,0.162141204,-0.648329675,0.475395113,-0.186619267,0.426802218,-0.307280749,-0.32982567,0.262991339,-0.285124213,-0.456689715,0.049590215,-0.381245077,-0.114500985,-0.001779923,-0.001485496,-0.146723479,-0.34553805,0.213257432,-0.148976028,-0.643542051,0.466117591
8.466666667,0.006738849,0.545762241,-0.507344186,0.171408862,0.432587802,-0.303289622,0.318315804,0.251134187,-0.311485261,0.459591687,0.048843011,-0.415427953,0.114364415,0.002483699,0.002496008,0.109661855,-0.375776857,0.198390186,0.163760513,-0.650622845,0.458744913,-0.186830595,0.426996499,-0.30652383,-0.321446717,0.254682779,-0.279858768,-0.443473607,0.041441146,-0.377081484,-0.11471279,-0.001809439,-0.001471805,-0.146769151,-0.346876591,0.208439305,-0.148484677,-0.646638811,0.459214598
8.483333333,0.006383752,0.545835853,-0.506883979,0.171431333,0.431274176,-0.302064419,0.315658778,0.246023759,-0.308231413,0.450406164,0.043364119,-0.412869036,0.114563197,0.002490686,0.002416313,0.111365981,-0.376589835,0.182348058,0.166467309,-0.651472092,0.444079429,-0.186787352,0.426964045,-0.304198921,-0.31550473,0.247199193,-0.27497834,-0.431341141,0.033411711,-0.373344988,-0.114897907,-0.001817821,-0.001371576,-0.146363929,-0.348623902,0.20123142,-0.148294121,-0.648539186,0.451950312
8.5,0.006215705,0.545303583,-0.506617725,0.171437427,0.429745078,-0.301720709,0.309600949,0.240595788,-0.304888427,0.440614015,0.035734028,-0.407468706,0.114760026,0.002491385,0.002265326,0.112207338,-0.377124816,0.169079602,0.169090584,-0.651656628,0.434734523,-0.186703444,0.425721854,-0.303850502,-0.308888495,0.233821154,-0.274368614,-0.41922462,0.00837322,-0.371553332,-0.115085505,-0.001819444,-0.00118935,-0.145354748,-0.349818408,0.195703492,-0.146999851,-0.64910841,0.448504299
8.516666667,0.005613379,0.546112597,-0.504924178,0.171580359,0.429311603,-0.297968656,0.303060919,0.236648679,-0.294053406,0.432047516,0.029106323,-0.395106256,0.115107849,0.002487841,0.001782368,0.113854557,-0.377974302,0.157805502,0.173324063,-0.652337253,0.422139168,-0.186638504,0.424390376,-0.300060153,-0.304143369,0.225093067,-0.265659094,-0.411825627,-0.002315728,-0.359748095,-0.115419894,-0.00181625,-0.000658641,-0.14420791,-0.35239175,0.19089523,-0.145699129,-0.651772439,0.443381101
8.533333333,0.005503398,0.547499478,-0.503550768,0.172264755,0.427918106,-0.295463711,0.298323363,0.231203869,-0.285432458,0.425499737,0.018088538,-0.384108871,0.115453199,0.002470545,0.001554133,0.116172597,-0.378063321,0.157941967,0.17853272,-0.652824342,0.418528795,-0.186475605,0.423651099,-0.298399031,-0.301860631,0.224616662,-0.260608077,-0.399716228,-0.005345991,-0.350864053,-0.115754105,-0.001799307,-0.000402316,-0.142395526,-0.354463935,0.189969718,-0.142421991,-0.654539287,0.442165494
8.55,0.005170307,0.549000442,-0.502101064,0.17320554,0.426556766,-0.293821663,0.292708606,0.225431174,-0.281693727,0.413770974,0.009160848,-0.380822361,0.1158088,0.002449095,0.000872897,0.116651729,-0.377926648,0.152554318,0.180998892,-0.652195454,0.415493399,-0.186362818,0.422453135,-0.29584083,-0.301088572,0.220355526,-0.253623694,-0.397683293,-0.009956267,-0.342427731,-0.116095394,-0.001778161,0.000316654,-0.141659513,-0.355288088,0.189609274,-0.138892442,-0.655040681,0.442585826
8.566666667,0.005172856,0.55099088,-0.499953389,0.174849272,0.426419616,-0.291464388,0.286960691,0.222936884,-0.277545899,0.401593447,0.004410197,-0.379175186,0.116087854,0.00239488,0.000331229,0.116686195,-0.377211422,0.153367206,0.181794688,-0.649472177,0.417967349,-0.185800523,0.422207147,-0.29341957,-0.297968984,0.21763815,-0.24826625,-0.38892746,-0.014176267,-0.336154908,-0.11636392,-0.001723677,0.000881748,-0.140520826,-0.355452597,0.190524116,-0.136570126,-0.655012786,0.448479444
8.583333333,0.005630503,0.554371834,-0.494825244,0.175755247,0.426542193,-0.284302801,0.280004203,0.223436028,-0.268648028,0.384528875,0.001887652,-0.376548827,0.116350666,0.002363096,6.82E-05,0.116728939,-0.377487242,0.145984992,0.182650909,-0.649442375,0.412910193,-0.185407028,0.422395349,-0.287431359,-0.291758925,0.215868503,-0.238316908,-0.379724234,-0.015676558,-0.325381905,-0.116612405,-0.001691456,0.001157828,-0.139317393,-0.356600285,0.190543309,-0.133193582,-0.655991495,0.449386775
8.6,0.005618496,0.554816306,-0.493581831,0.176775977,0.426508158,-0.281260967,0.272202224,0.21896103,-0.262072593,0.375704885,-0.00634709,-0.368643492,0.116647728,0.00221131,-5.57E-05,0.117232613,-0.377867013,0.140565574,0.183558643,-0.647997499,0.411154419,-0.184350893,0.42252624,-0.285889864,-0.283572078,0.213429049,-0.235517561,-0.365414292,-0.018560324,-0.321083665,-0.116897903,-0.001538077,0.001291357,-0.138614476,-0.357208669,0.189764708,-0.131591067,-0.655936241,0.450964302
8.616666667,0.005602071,0.556106985,-0.491337925,0.178186342,0.42611903,-0.277558029,0.267212272,0.214321479,-0.25628978,0.366332948,-0.01455972,-0.35958159,0.116886534,0.001966998,-0.000236125,0.117916852,-0.377864331,0.12641719,0.185180336,-0.646248221,0.39621529,-0.182040825,0.422664702,-0.283797652,-0.271964669,0.207506239,-0.231435552,-0.350207984,-0.027681815,-0.314569145,-0.117128022,-0.00128903,0.001483472,-0.137457266,-0.357680857,0.187930256,-0.129662618,-0.655442894,0.452707231
8.633333333,0.005374643,0.557034194,-0.48983714,0.179073125,0.426201969,-0.273088813,0.261565536,0.21190688,-0.248736694,0.358685464,-0.017097048,-0.350444555,0.117103644,0.001696273,-0.000242152,0.118818842,-0.379363775,0.12604709,0.185469583,-0.647155821,0.389477164,-0.180259511,0.423136234,-0.282680869,-0.26503098,0.203843787,-0.230619669,-0.337246239,-0.034044623,-0.313688546,-0.117346026,-0.001009035,0.001490641,-0.137314156,-0.359533399,0.186670884,-0.12872687,-0.655808449,0.452804327
8.65,0.005260536,0.556750536,-0.490441918,0.179788277,0.424781471,-0.273456752,0.256664425,0.207665369,-0.248561606,0.347940475,-0.02533449,-0.34788537,0.117230438,0.001495237,-0.000240276,0.119379021,-0.383293778,0.129685551,0.18658945,-0.651509583,0.388922006,-0.178061828,0.423068076,-0.282885671,-0.255675793,0.199518621,-0.229124397,-0.321074396,-0.040318351,-0.308988184,-0.117471427,-0.000801141,0.00149116,-0.137034908,-0.362524062,0.186290205,-0.127930641,-0.65799439,0.451882213
8.666666667,0.005282827,0.556373775,-0.490505666,0.18002516,0.424746335,-0.271118253,0.253412515,0.205690697,-0.243151546,0.339985281,-0.031086806,-0.341752499,0.117371179,0.001248673,-0.000226896,0.119653448,-0.385560125,0.12903893,0.18717204,-0.653849006,0.384561986,-0.177475259,0.423629165,-0.282824934,-0.25107345,0.198367804,-0.2270381,-0.313140929,-0.041900046,-0.306373686,-0.117610797,-0.000551037,0.001480788,-0.136815533,-0.365290344,0.185250103,-0.127507403,-0.660316586,0.451586038
