Time_Seconds,FullBody:Hip_X,FullBody:Hip_Y,FullBody:Hip_Z,FullBody:Ab_X,FullBody:Ab_Y,FullBody:Ab_Z,FullBody:Chest_X,FullBody:Chest_Y,FullBody:Chest_Z,FullBody:Neck_X,FullBody:Neck_Y,FullBody:Neck_Z,FullBody:Head_X,FullBody:Head_Y,FullBody:Head_Z,FullBody:LShoulder_X,FullBody:LShoulder_Y,FullBody:LShoulder_Z,FullBody:LUArm_X,FullBody:LUArm_Y,FullBody:LUArm_Z,FullBody:LFArm_X,FullBody:LFArm_Y,FullBody:LFArm_Z,FullBody:LHand_X,FullBody:LHand_Y,FullBody:LHand_Z,FullBody:RShoulder_X,FullBody:RShoulder_Y,FullBody:RShoulder_Z,FullBody:RUArm_X,FullBody:RUArm_Y,FullBody:RUArm_Z,FullBody:RFArm_X,FullBody:RFArm_Y,FullBody:RFArm_Z,FullBody:RHand_X,FullBody:RHand_Y,FullBody:RHand_Z,FullBody:LThigh_X,FullBody:LThigh_Y,FullBody:LThigh_Z,FullBody:LShin_X,FullBody:LShin_Y,FullBody:LShin_Z,FullBody:LFoot_X,FullBody:LFoot_Y,FullBody:LFoot_Z,FullBody:RThigh_X,FullBody:RThigh_Y,FullBody:RThigh_Z,FullBody:RShin_X,FullBody:RShin_Y,FullBody:RShin_Z,FullBody:RFoot_X,FullBody:RFoot_Y,FullBody:RFoot_Z
7.65,0,0,0,-0.000721,0.083888,0.003232,-0.003937,0.28579,0.015772,-0.007833,0.496092,0.038701,-0.020226,0.639156,0.021411,0.030625,0.436167,0.039896,0.135561,0.440939,0.058316,0.410404,0.424814,0.032911,0.621924,0.444959,-0.079671,-0.044798,0.435388,0.034227,-0.151151,0.443121,0.032538,-0.416012,0.449731,-0.04651,-0.61612,0.496401,-0.171409,0.09466,0.00082,-0.000181,0.159241,-0.463302,0.086631,0.201073,-0.783038,0.209142,-0.094661,-0.00082,0.000181,-0.169306,-0.469914,0.038835,-0.226565,-0.778525,0.181911
7.666666,0,0,0,-0.000601,0.084196,0.003596,-0.003612,0.286406,0.016423,-0.007463,0.496151,0.039726,-0.019733,0.63867,0.02211,0.030976,0.436729,0.040853,0.13588,0.442013,0.059313,0.410925,0.429134,0.03425,0.619976,0.453494,-0.082049,-0.044448,0.435973,0.035186,-0.150773,0.444098,0.033582,-0.415748,0.454792,-0.044634,-0.614472,0.507166,-0.16948,0.094661,0.000684,-0.000169,0.159152,-0.463338,0.087242,0.200979,-0.783153,0.20955,-0.094661,-0.000683,0.000169,-0.169301,-0.469716,0.039585,-0.226599,-0.778483,0.182306
7.683333,0,0,0,-0.000517,0.08457,0.004011,-0.00345,0.287142,0.017323,-0.007425,0.496314,0.041153,-0.019567,0.638278,0.023079,0.031041,0.437417,0.042179,0.135904,0.443107,0.060754,0.411163,0.433077,0.036756,0.618392,0.461101,-0.081953,-0.044381,0.436631,0.036494,-0.150688,0.444999,0.034945,-0.415549,0.458595,-0.043208,-0.612798,0.515505,-0.16841,0.094662,0.000588,-0.000178,0.158927,-0.463338,0.087909,0.200682,-0.783278,0.209912,-0.094662,-0.000587,0.000179,-0.169561,-0.469506,0.040434,-0.227046,-0.778427,0.182748
7.7,0,0,0,-0.000503,0.084818,0.004338,-0.003404,0.287625,0.018108,-0.007478,0.496461,0.042515,-0.019433,0.638106,0.023906,0.03101,0.437843,0.043409,0.135833,0.443913,0.062089,0.411195,0.436422,0.038355,0.616647,0.467973,-0.08254,-0.044411,0.437038,0.037706,-0.150702,0.445614,0.036226,-0.415464,0.461664,-0.041795,-0.611019,0.522834,-0.167644,0.094662,0.000572,-0.000212,0.158696,-0.463275,0.088456,0.200383,-0.783288,0.21029,-0.094662,-0.000573,0.000212,-0.16987,-0.469387,0.041113,-0.227502,-0.778379,0.183212
7.716666,0,0,0,-0.000425,0.084974,0.004656,-0.003091,0.28792,0.018946,-0.007031,0.496639,0.043884,-0.018883,0.638169,0.024786,0.031418,0.43805,0.044637,0.136207,0.444406,0.063412,0.411628,0.43888,0.039818,0.615429,0.473423,-0.083037,-0.044002,0.437309,0.038925,-0.150287,0.44598,0.03756,-0.41493,0.463613,-0.040524,-0.608676,0.528371,-0.167371,0.094663,0.000474,-1.90E-05,0.158711,-0.46332,0.088914,0.200335,-0.783349,0.210729,-0.094662,-0.000475,1.80E-05,-0.169902,-0.469218,0.041672,-0.227718,-0.778236,0.183639
7.733333,0,0,0,-0.000404,0.085063,0.004931,-0.00305,0.288088,0.019578,-0.007061,0.496783,0.044957,-0.018764,0.638312,0.025536,0.031406,0.438174,0.045593,0.136164,0.444725,0.064474,0.4116,0.440504,0.04079,0.613764,0.477775,-0.083959,-0.044013,0.437422,0.039862,-0.150291,0.44618,0.038512,-0.41485,0.465472,-0.039464,-0.60697,0.533817,-0.166901,0.094663,0.000444,0.000105,0.158592,-0.463365,0.089048,0.200079,-0.783369,0.210972,-0.094663,-0.000443,-0.000106,-0.170095,-0.469115,0.041991,-0.228098,-0.778131,0.183889
7.75,0,0,0,-0.000416,0.085078,0.005219,-0.003103,0.28811,0.020227,-0.007227,0.496908,0.045888,-0.018891,0.638524,0.02606,0.03128,0.438184,0.046408,0.136028,0.4448,0.065316,0.411456,0.441499,0.041388,0.612043,0.481014,-0.085201,-0.044143,0.437393,0.040725,-0.150432,0.446031,0.039458,-0.414814,0.465788,-0.038999,-0.605314,0.536797,-0.167409,0.094662,0.000459,5.40E-05,0.158346,-0.463368,0.089075,0.199715,-0.783375,0.211035,-0.094663,-0.00046,-5.40E-05,-0.170483,-0.469055,0.04221,-0.228634,-0.778076,0.184035
7.766666,0,0,0,-0.000411,0.085054,0.005316,-0.003045,0.288047,0.020589,-0.00716,0.497004,0.046669,-0.018764,0.638803,0.026611,0.031348,0.438071,0.047045,0.136096,0.44466,0.065969,0.411473,0.441516,0.041445,0.610709,0.482793,-0.086705,-0.044075,0.437293,0.041376,-0.150373,0.445825,0.04015,-0.414579,0.46538,-0.038949,-0.603558,0.537998,-0.1687,0.094663,0.000457,2.20E-05,0.158296,-0.463402,0.088913,0.199645,-0.783381,0.210953,-0.094662,-0.000457,-2.30E-05,-0.170585,-0.469042,0.042164,-0.228746,-0.77805,0.184013
7.783333,0,0,0,-0.0004,0.084951,0.005416,-0.002938,0.287834,0.020896,-0.006975,0.497002,0.047184,-0.018557,0.639016,0.026975,0.031519,0.437824,0.047458,0.13627,0.444348,0.066387,0.411594,0.441082,0.041287,0.609334,0.483925,-0.088653,-0.043908,0.437075,0.041833,-0.15022,0.445451,0.040712,-0.414251,0.464305,-0.039138,-0.601684,0.538094,-0.170461,0.094662,0.000447,-2.40E-05,0.158298,-0.46345,0.088673,0.199661,-0.783418,0.210736,-0.094663,-0.000447,2.40E-05,-0.170624,-0.469042,0.042035,-0.228756,-0.77805,0.183896
7.8,0,0,0,-0.00038,0.084825,0.005501,-0.002812,0.287573,0.021171,-0.006756,0.496929,0.04756,-0.018351,0.639139,0.027345,0.03172,0.437541,0.047762,0.136478,0.443986,0.066678,0.411751,0.440408,0.041066,0.608043,0.48441,-0.090671,-0.043711,0.436822,0.04219,-0.150039,0.445003,0.04119,-0.413904,0.462793,-0.039449,-0.599992,0.53718,-0.172337,0.094663,0.000429,-7.50E-05,0.158296,-0.463489,0.088504,0.199675,-0.783429,0.210637,-0.094663,-0.000429,7.50E-05,-0.170665,-0.469035,0.04189,-0.228767,-0.778038,0.183773
7.816666,0,0,0,-0.00036,0.084722,0.005574,-0.002687,0.28736,0.021412,-0.006535,0.496879,0.047804,-0.018172,0.639259,0.027673,0.031921,0.437317,0.047964,0.13669,0.443697,0.066838,0.411907,0.439612,0.040701,0.606962,0.484169,-0.092676,-0.043514,0.436626,0.042445,-0.149858,0.444617,0.041569,-0.413579,0.461196,-0.039797,-0.598546,0.535627,-0.174217,0.094663,0.000408,-9.60E-05,0.158316,-0.463536,0.088337,0.199707,-0.783452,0.210525,-0.094663,-0.000409,9.60E-05,-0.170662,-0.469036,0.041685,-0.228742,-0.778018,0.183624
7.833333,0,0,0,-0.000334,0.084588,0.005633,-0.002553,0.287087,0.021593,-0.00631,0.496791,0.047907,-0.018051,0.639354,0.027909,0.032129,0.437044,0.048045,0.136914,0.443373,0.06685,0.412071,0.438793,0.040174,0.605928,0.483667,-0.094835,-0.043311,0.436378,0.042585,-0.149669,0.444189,0.041829,-0.413251,0.459401,-0.040251,-0.59719,0.53341,-0.176304,0.094663,0.00038,-9.60E-05,0.158327,-0.463598,0.088153,0.199713,-0.783502,0.210374,-0.094663,-0.00038,9.60E-05,-0.17067,-0.469033,0.041365,-0.228737,-0.777997,0.183349
7.85,0,0,0,-0.000312,0.084472,0.005675,-0.002456,0.286853,0.021713,-0.00614,0.496679,0.047922,-0.017972,0.639368,0.02812,0.032284,0.436817,0.048053,0.137085,0.443093,0.066785,0.41218,0.437904,0.039583,0.604994,0.482697,-0.096937,-0.04316,0.436167,0.042648,-0.149528,0.443841,0.041982,-0.412966,0.457758,-0.040789,-0.596081,0.53096,-0.178381,0.094663,0.000355,-9.90E-05,0.158334,-0.463653,0.087979,0.199713,-0.783547,0.210233,-0.094663,-0.000356,9.90E-05,-0.170664,-0.469037,0.041069,-0.228706,-0.777967,0.183136
7.866666,0,0,0,-0.000293,0.084381,0.005704,-0.002377,0.286669,0.021795,-0.006013,0.496618,0.047877,-0.01798,0.639424,0.028239,0.032405,0.436646,0.04801,0.137216,0.442902,0.066691,0.412266,0.437212,0.03914,0.604186,0.48168,-0.098741,-0.043043,0.436004,0.042657,-0.14942,0.443565,0.042056,-0.41273,0.456292,-0.041308,-0.59525,0.528464,-0.180231,0.094664,0.000337,-0.000118,0.158349,-0.463697,0.087818,0.199736,-0.783584,0.210084,-0.094663,-0.000338,0.000117,-0.170663,-0.469042,0.04081,-0.228676,-0.777961,0.182913
7.883333,0,0,0,-0.000275,0.08431,0.00572,-0.002273,0.286526,0.021844,-0.005831,0.496584,0.047803,-0.01791,0.639502,0.028375,0.032569,0.436508,0.047945,0.137387,0.442746,0.066594,0.412402,0.436569,0.038795,0.603534,0.4806,-0.100314,-0.042882,0.435888,0.042628,-0.149265,0.443358,0.04206,-0.412447,0.45492,-0.041879,-0.594536,0.525854,-0.181998,0.094663,0.000317,-0.000124,0.158393,-0.463735,0.087687,0.199805,-0.783625,0.209938,-0.094664,-0.000317,0.000124,-0.170637,-0.469048,0.040556,-0.22862,-0.777955,0.182699
7.9,0,0,0,-0.00026,0.084252,0.005719,-0.002228,0.286409,0.021856,-0.00575,0.496537,0.047696,-0.017922,0.639532,0.02849,0.032643,0.436403,0.04785,0.137468,0.442623,0.06647,0.412455,0.435966,0.038512,0.603019,0.479447,-0.101546,-0.04281,0.435788,0.042568,-0.149197,0.443214,0.042027,-0.412264,0.453784,-0.042399,-0.594085,0.523421,-0.183514,0.094664,0.000302,-0.00014,0.158407,-0.463768,0.087561,0.199835,-0.783665,0.209789,-0.094663,-0.000303,0.000141,-0.170657,-0.469047,0.040386,-0.228637,-0.777962,0.182512
7.916666,0,0,0,-0.000234,0.084187,0.005698,-0.002021,0.286279,0.021851,-0.005324,0.496473,0.047637,-0.017526,0.639553,0.028672,0.033008,0.436244,0.047798,0.137841,0.442413,0.066387,0.412813,0.435451,0.038351,0.603037,0.478471,-0.102311,-0.042446,0.435705,0.042525,-0.148834,0.443119,0.042011,-0.411828,0.452812,-0.042747,-0.593492,0.521283,-0.184633,0.094663,0.000266,-5.40E-05,0.158599,-0.463798,0.087542,0.200112,-0.783701,0.209723,-0.094664,-0.000266,5.40E-05,-0.170458,-0.469044,0.040288,-0.228409,-0.777963,0.182416
7.933333,0,0,0,-0.000215,0.084141,0.005662,-0.001972,0.286189,0.021751,-0.005216,0.496436,0.047418,-0.017519,0.639571,0.028654,0.033101,0.43616,0.047603,0.137939,0.442285,0.066179,0.412904,0.434975,0.038172,0.60298,0.477545,-0.102826,-0.042354,0.435638,0.042343,-0.148743,0.443047,0.041833,-0.411685,0.452016,-0.043167,-0.593346,0.519325,-0.185611,0.094664,0.000244,-2.20E-05,0.158635,-0.463837,0.087457,0.200152,-0.783755,0.2096,-0.094663,-0.000243,2.30E-05,-0.170435,-0.469022,0.040282,-0.228409,-0.777983,0.182311
7.95,0,0,0,-0.000214,0.084117,0.005624,-0.002081,0.286146,0.021604,-0.005442,0.496434,0.047136,-0.017842,0.639616,0.028593,0.032911,0.436155,0.047349,0.13775,0.442247,0.065929,0.41271,0.434542,0.037968,0.602791,0.476713,-0.103143,-0.042545,0.435586,0.042106,-0.148934,0.442984,0.041569,-0.411838,0.4514,-0.043607,-0.593639,0.517603,-0.18639,0.094664,0.000247,-9.80E-05,0.158533,-0.463864,0.087298,0.200015,-0.783797,0.20941,-0.094664,-0.000248,9.80E-05,-0.17059,-0.469005,0.04032,-0.228618,-0.778009,0.182233
7.966666,0,0,0,-0.000223,0.084093,0.005574,-0.002153,0.286105,0.021423,-0.00559,0.496414,0.046835,-0.018029,0.639623,0.02847,0.032785,0.436141,0.04708,0.137624,0.44219,0.065675,0.412586,0.434172,0.037827,0.602788,0.476078,-0.1032,-0.042671,0.435541,0.041841,-0.14906,0.442938,0.041271,-0.411953,0.450934,-0.043975,-0.594042,0.516167,-0.186838,0.094663,0.000262,-0.000175,0.158463,-0.46386,0.087209,0.199946,-0.783817,0.209261,-0.094663,-0.000263,0.000175,-0.170727,-0.469004,0.04033,-0.228782,-0.778047,0.182144
7.983333,0,0,0,-0.000225,0.084064,0.005512,-0.002129,0.286053,0.021221,-0.005537,0.49638,0.046518,-0.017963,0.639613,0.028297,0.032828,0.436099,0.0468,0.137669,0.442096,0.065406,0.412637,0.433857,0.037686,0.60313,0.475527,-0.103019,-0.042627,0.435507,0.041552,-0.149015,0.442906,0.04096,-0.411927,0.450497,-0.044269,-0.594443,0.514775,-0.18702,0.094663,0.000267,-0.000202,0.158491,-0.463851,0.087189,0.200016,-0.783819,0.209196,-0.094663,-0.000266,0.000203,-0.170743,-0.469006,0.040341,-0.228799,-0.778097,0.182052
8,0,0,0,-0.000232,0.084052,0.005382,-0.002149,0.286037,0.020879,-0.0056,0.496377,0.046092,-0.017993,0.639627,0.027964,0.032774,0.436097,0.046416,0.137612,0.442079,0.065038,0.412573,0.433601,0.037309,0.603579,0.475103,-0.102747,-0.042679,0.435493,0.041132,-0.149067,0.442882,0.040475,-0.412022,0.450086,-0.044653,-0.595114,0.513535,-0.187037,0.094663,0.000279,-0.000266,0.158446,-0.463864,0.087024,0.199976,-0.783846,0.208992,-0.094663,-0.000278,0.000267,-0.170812,-0.46902,0.040245,-0.228867,-0.77816,0.18185
8.016666,0,0,0,-0.000231,0.084041,0.00531,-0.002181,0.286021,0.020669,-0.005673,0.496386,0.045765,-0.018058,0.63966,0.027728,0.032712,0.436102,0.046126,0.137551,0.442066,0.064752,0.412515,0.433425,0.037112,0.604034,0.474633,-0.102329,-0.04274,0.435481,0.040834,-0.149131,0.442837,0.04016,-0.412151,0.449768,-0.044787,-0.59597,0.512405,-0.186592,0.094663,0.000278,-0.00029,0.158392,-0.463885,0.086931,0.199895,-0.7839,0.208822,-0.094664,-0.000277,0.000291,-0.170884,-0.469011,0.040234,-0.22898,-0.778203,0.181706
8.033333,0,0,0,-0.000239,0.084033,0.005256,-0.002226,0.286011,0.0205,-0.005765,0.496412,0.045449,-0.018144,0.639712,0.027452,0.032634,0.436117,0.045851,0.137474,0.442059,0.064473,0.412444,0.433208,0.036953,0.60463,0.473971,-0.101699,-0.042818,0.435476,0.040558,-0.149213,0.442771,0.039876,-0.412303,0.449265,-0.04489,-0.596966,0.510811,-0.186075,0.094663,0.000291,-0.000331,0.158342,-0.463879,0.086891,0.199844,-0.783925,0.2087,-0.094663,-0.00029,0.000331,-0.170965,-0.469014,0.04023,-0.229076,-0.778241,0.181622
8.05,0,0,0,-0.000239,0.083998,0.005207,-0.002205,0.285946,0.020336,-0.005712,0.496394,0.045133,-0.018069,0.63973,0.027184,0.032677,0.436065,0.04558,0.137527,0.441956,0.064164,0.412498,0.432931,0.036716,0.605473,0.47316,-0.100993,-0.042774,0.435432,0.04028,-0.149172,0.442683,0.039568,-0.412329,0.448705,-0.045026,-0.597869,0.508914,-0.185636,0.094663,0.000289,-0.000311,0.15837,-0.463881,0.086889,0.199886,-0.783952,0.208631,-0.094663,-0.00029,0.000311,-0.170951,-0.469007,0.040316,-0.229088,-0.778279,0.181597
8.066666,0,0,0,-0.000254,0.083948,0.005165,-0.002261,0.285852,0.020183,-0.0058,0.496358,0.044836,-0.018127,0.639743,0.026925,0.032599,0.435993,0.045324,0.13746,0.441789,0.063872,0.412426,0.432445,0.03648,0.606253,0.472009,-0.100222,-0.042852,0.435346,0.040018,-0.149255,0.442527,0.039249,-0.412463,0.447997,-0.045223,-0.598903,0.5068,-0.185236,0.094663,0.000307,-0.000333,0.158354,-0.463861,0.086891,0.199878,-0.783955,0.208569,-0.094663,-0.000307,0.000334,-0.171008,-0.469013,0.04036,-0.229154,-0.778303,0.1816
8.083333,0,0,0,-0.000262,0.083861,0.005112,-0.002315,0.28568,0.020039,-0.005896,0.496294,0.044568,-0.018207,0.639778,0.026689,0.032515,0.435845,0.045083,0.137396,0.441509,0.063562,0.412339,0.43166,0.036112,0.607232,0.470231,-0.099353,-0.042936,0.43518,0.039779,-0.149345,0.442241,0.038947,-0.412587,0.446797,-0.045475,-0.600139,0.503629,-0.184816,0.094663,0.000319,-0.000372,0.158318,-0.463844,0.086904,0.199844,-0.783964,0.208512,-0.094662,-0.000318,0.000371,-0.171093,-0.469003,0.040485,-0.22927,-0.778332,0.181625
8.1,0,0,0,-0.000278,0.083708,0.005038,-0.002385,0.285375,0.019861,-0.006007,0.49618,0.044266,-0.018332,0.639842,0.026417,0.032418,0.435564,0.044802,0.137334,0.441009,0.063147,0.412219,0.430454,0.035386,0.608381,0.467823,-0.098575,-0.043033,0.434881,0.0395,-0.149454,0.441763,0.038598,-0.4127,0.445021,-0.045868,-0.601519,0.499333,-0.184501,0.094662,0.000338,-0.000391,0.158282,-0.463822,0.086925,0.199798,-0.783973,0.208454,-0.094663,-0.000338,0.00039,-0.171186,-0.469002,0.040561,-0.229406,-0.778357,0.181628
8.116666,0,0,0,-0.000302,0.08351,0.004948,-0.002478,0.284981,0.019686,-0.006138,0.496053,0.043976,-0.01847,0.639971,0.026151,0.032303,0.435193,0.044518,0.137261,0.44035,0.062701,0.41202,0.428744,0.034117,0.609302,0.464701,-0.098579,-0.043149,0.434493,0.039228,-0.149584,0.441144,0.038264,-0.41278,0.442693,-0.046411,-0.602855,0.494076,-0.184442,0.094662,0.000366,-0.000405,0.158268,-0.463798,0.0869,0.199781,-0.783961,0.2084,-0.094663,-0.000366,0.000406,-0.171252,-0.469018,0.040598,-0.229502,-0.778385,0.181626
8.133333,0,0,0,-0.00034,0.083242,0.004801,-0.002572,0.284441,0.019455,-0.00624,0.495884,0.043607,-0.018627,0.640162,0.02587,0.03221,0.434675,0.044145,0.137219,0.439458,0.062145,0.411823,0.426142,0.032831,0.609896,0.460234,-0.099176,-0.043244,0.433967,0.038887,-0.1497,0.440258,0.037856,-0.412798,0.43931,-0.04713,-0.604159,0.486869,-0.184754,0.094662,0.000414,-0.000458,0.158253,-0.463752,0.086851,0.199785,-0.783921,0.208327,-0.094662,-0.000413,0.000458,-0.171337,-0.469052,0.040634,-0.229593,-0.77843,0.181635
8.15,0,0,0,-0.00037,0.082874,0.004627,-0.002602,0.2837,0.01922,-0.006214,0.495674,0.043197,-0.018766,0.640453,0.025513,0.032232,0.433954,0.043721,0.137285,0.438289,0.061572,0.411685,0.422651,0.031508,0.610327,0.454649,-0.10017,-0.043226,0.433257,0.038514,-0.149708,0.439091,0.03749,-0.41275,0.43502,-0.047575,-0.605804,0.47788,-0.184377,0.094661,0.000455,-0.000571,0.158227,-0.463731,0.086649,0.199795,-0.7839,0.208112,-0.094661,-0.000454,0.00057,-0.171459,-0.469094,0.040506,-0.229692,-0.778483,0.181492
8.166666,0,0,0,-0.000399,0.082432,0.004419,-0.00242,0.282806,0.019036,-0.005616,0.495367,0.042933,-0.018289,0.640706,0.025266,0.032717,0.433007,0.043421,0.13782,0.436732,0.061117,0.411981,0.418448,0.030375,0.611296,0.448156,-0.100821,-0.042744,0.432455,0.038242,-0.14925,0.437844,0.037279,-0.412106,0.430043,-0.0481,-0.606242,0.468144,-0.184778,0.094661,0.000487,-0.00056,0.15852,-0.463676,0.086564,0.200285,-0.783829,0.208004,-0.094661,-0.000489,0.00056,-0.171204,-0.469184,0.040332,-0.229303,-0.778557,0.181409
8.183333,0,0,0,-0.00037,0.081981,0.004204,-0.002303,0.281894,0.018785,-0.005241,0.495103,0.042386,-0.01808,0.641051,0.024824,0.033027,0.432095,0.042891,0.138176,0.435095,0.060451,0.412028,0.413384,0.029185,0.61223,0.440012,-0.10132,-0.042437,0.431624,0.037759,-0.148971,0.436452,0.036795,-0.411442,0.423716,-0.049173,-0.606374,0.455831,-0.186256,0.094662,0.000449,-0.000436,0.158839,-0.46376,0.086208,0.200677,-0.783833,0.207835,-0.094662,-0.000449,0.000436,-0.17095,-0.469197,0.040089,-0.229034,-0.778549,0.181218
8.2,0,0,0,-0.000404,0.081415,0.003928,-0.002358,0.280751,0.018453,-0.005181,0.49471,0.041757,-0.018135,0.641379,0.02436,0.033061,0.430975,0.042286,0.138226,0.433213,0.059865,0.411704,0.407522,0.028344,0.612771,0.430588,-0.101507,-0.042405,0.430536,0.037174,-0.148961,0.434817,0.03623,-0.411017,0.416919,-0.050084,-0.606778,0.442606,-0.187338,0.094661,0.000494,-0.000503,0.159043,-0.463747,0.085822,0.201013,-0.783769,0.207536,-0.094662,-0.000493,0.000502,-0.170841,-0.469303,0.039618,-0.228797,-0.778594,0.180934
8.216666,0,0,0,-0.00043,0.0809,0.003636,-0.002367,0.279709,0.01815,-0.005031,0.494361,0.04115,-0.018101,0.641687,0.023847,0.033175,0.42995,0.041691,0.13834,0.431455,0.059348,0.411391,0.401478,0.027917,0.613366,0.420706,-0.101149,-0.042295,0.429554,0.03664,-0.148875,0.433257,0.035915,-0.410507,0.40993,-0.050389,-0.60704,0.429437,-0.187559,0.094661,0.000531,-0.000609,0.15925,-0.463746,0.085361,0.201373,-0.783744,0.207085,-0.09466,-0.000531,0.00061,-0.17071,-0.469418,0.039044,-0.228498,-0.778664,0.180527
8.233333,0,0,0,-0.000472,0.080283,0.003282,-0.002453,0.278462,0.017736,-0.005073,0.493934,0.040227,-0.018274,0.642023,0.023011,0.033129,0.428759,0.040855,0.138271,0.429525,0.058693,0.410781,0.394708,0.027549,0.613901,0.409353,-0.100316,-0.042343,0.428367,0.035824,-0.148946,0.431372,0.035236,-0.40981,0.401272,-0.051297,-0.60667,0.412754,-0.188905,0.09466,0.000586,-0.000702,0.159421,-0.463759,0.084776,0.201661,-0.78372,0.206556,-0.094659,-0.000586,0.000703,-0.17061,-0.469557,0.038306,-0.228254,-0.778746,0.179972
8.25,0,0,0,-0.000519,0.079708,0.002918,-0.00252,0.277296,0.017374,-0.005036,0.493569,0.039502,-0.018342,0.64242,0.022401,0.033143,0.427624,0.040173,0.138248,0.427571,0.058245,0.410062,0.387397,0.027481,0.61432,0.397059,-0.099037,-0.042331,0.427257,0.035169,-0.148952,0.429547,0.034811,-0.40882,0.39211,-0.051854,-0.605492,0.395571,-0.190162,0.094658,0.000646,-0.000817,0.159615,-0.463759,0.08418,0.201996,-0.783685,0.206003,-0.094658,-0.000646,0.000817,-0.170491,-0.469704,0.037557,-0.227973,-0.778834,0.179417
8.266666,0,0,0,-0.000554,0.079207,0.002615,-0.002593,0.276279,0.01711,-0.005067,0.493308,0.038847,-0.018436,0.642867,0.021729,0.033105,0.426646,0.039585,0.138158,0.425823,0.05794,0.409193,0.380338,0.027696,0.614452,0.385109,-0.097473,-0.042369,0.426286,0.034589,-0.149004,0.427858,0.034457,-0.407908,0.383584,-0.051868,-0.6046,0.379613,-0.190134,0.094657,0.000692,-0.000907,0.15981,-0.463769,0.083633,0.202316,-0.783645,0.205544,-0.094657,-0.000692,0.000908,-0.170382,-0.469829,0.036854,-0.227709,-0.77889,0.178927
8.283333,0,0,0,-0.000594,0.078719,0.002313,-0.002768,0.275287,0.016876,-0.005352,0.493052,0.037998,-0.018695,0.643285,0.020859,0.032859,0.425741,0.038885,0.137829,0.424116,0.057655,0.407906,0.372715,0.028328,0.614301,0.372031,-0.09505,-0.042614,0.42533,0.03388,-0.149259,0.426099,0.033977,-0.406621,0.373474,-0.052274,-0.602481,0.36074,-0.191192,0.094656,0.000744,-0.000997,0.159989,-0.463772,0.083103,0.202611,-0.783608,0.205078,-0.094656,-0.000744,0.000996,-0.170297,-0.469955,0.036151,-0.227482,-0.778943,0.178439
8.3,0,0,0,-0.000637,0.078337,0.002015,-0.002933,0.274502,0.016736,-0.005679,0.492947,0.037328,-0.018971,0.643805,0.020097,0.032588,0.42504,0.038336,0.137445,0.422634,0.057641,0.406353,0.364835,0.029508,0.613495,0.358609,-0.092454,-0.042885,0.424562,0.033336,-0.149531,0.424472,0.033758,-0.405102,0.363119,-0.052048,-0.599768,0.341427,-0.19153,0.094654,0.000798,-0.0011,0.160094,-0.463761,0.082679,0.202801,-0.783563,0.204714,-0.094654,-0.000798,0.001099,-0.170314,-0.47006,0.035522,-0.227389,-0.778968,0.178029
8.316666,0,0,0,-0.000686,0.077975,0.001752,-0.003104,0.273756,0.016652,-0.005973,0.492829,0.036749,-0.019174,0.644263,0.019389,0.032338,0.424367,0.037867,0.137081,0.421234,0.057685,0.404716,0.357219,0.030909,0.611998,0.345904,-0.090448,-0.043136,0.423836,0.032882,-0.149776,0.422931,0.033671,-0.403371,0.353047,-0.051471,-0.59653,0.322769,-0.191447,0.094653,0.000859,-0.00115,0.160166,-0.463744,0.08233,0.202915,-0.783515,0.204431,-0.094653,-0.000859,0.001151,-0.170346,-0.470158,0.034994,-0.227378,-0.778985,0.177692
8.333333,0,0,0,-0.000748,0.077603,0.001511,-0.003328,0.272991,0.016582,-0.006348,0.492724,0.036013,-0.019411,0.644761,0.018566,0.032016,0.423694,0.037303,0.13663,0.419838,0.057666,0.40275,0.349138,0.032661,0.609321,0.332398,-0.08928,-0.043458,0.423097,0.03232,-0.150084,0.421336,0.033501,-0.401306,0.342152,-0.05053,-0.592354,0.302787,-0.191145,0.094652,0.000933,-0.00114,0.160246,-0.463727,0.081951,0.203013,-0.783489,0.204071,-0.094653,-0.000934,0.00114,-0.170382,-0.470267,0.034418,-0.227412,-0.779025,0.177268
8.35,0,0,0,-0.000784,0.077255,0.001429,-0.003428,0.272266,0.016838,-0.006414,0.492577,0.035294,-0.019403,0.645102,0.01775,0.031947,0.423057,0.03685,0.136444,0.418259,0.057608,0.40107,0.341568,0.034482,0.606318,0.318839,-0.088715,-0.043529,0.422449,0.031894,-0.150125,0.419569,0.033476,-0.398486,0.33082,-0.049489,-0.587191,0.282306,-0.190406,0.094652,0.000981,-0.001118,0.160394,-0.463697,0.081762,0.203233,-0.783478,0.203807,-0.094652,-0.000981,0.001117,-0.170408,-0.470329,0.034123,-0.227478,-0.779071,0.17699
8.366666,0,0,0,-0.000833,0.076976,0.001307,-0.00363,0.271679,0.016996,-0.006614,0.492441,0.034595,-0.019508,0.645346,0.016976,0.031753,0.42255,0.036381,0.13611,0.416841,0.057611,0.399111,0.334172,0.036643,0.602647,0.305728,-0.088198,-0.043724,0.421922,0.031467,-0.150283,0.4181,0.033532,-0.395494,0.319879,-0.04812,-0.58138,0.262505,-0.189453,0.094652,0.001043,-0.001109,0.160514,-0.463652,0.081577,0.203415,-0.783447,0.20356,-0.094651,-0.001042,0.001108,-0.170442,-0.470399,0.033909,-0.227542,-0.779135,0.176778
