Time_Seconds,FullBody:Hip_X,FullBody:Hip_Y,FullBody:Hip_Z,FullBody:Ab_X,FullBody:Ab_Y,FullBody:Ab_Z,FullBody:Chest_X,FullBody:Chest_Y,FullBody:Chest_Z,FullBody:Neck_X,FullBody:Neck_Y,FullBody:Neck_Z,FullBody:Head_X,FullBody:Head_Y,FullBody:Head_Z,FullBody:LShoulder_X,FullBody:LShoulder_Y,FullBody:LShoulder_Z,FullBody:LUArm_X,FullBody:LUArm_Y,FullBody:LUArm_Z,FullBody:LFArm_X,FullBody:LFArm_Y,FullBody:LFArm_Z,FullBody:LHand_X,FullBody:LHand_Y,FullBody:LHand_Z,FullBody:RShoulder_X,FullBody:RShoulder_Y,FullBody:RShoulder_Z,FullBody:RUArm_X,FullBody:RUArm_Y,FullBody:RUArm_Z,FullBody:RFArm_X,FullBody:RFArm_Y,FullBody:RFArm_Z,FullBody:RHand_X,FullBody:RHand_Y,FullBody:RHand_Z,FullBody:LThigh_X,FullBody:LThigh_Y,FullBody:LThigh_Z,FullBody:LShin_X,FullBody:LShin_Y,FullBody:LShin_Z,FullBody:LFoot_X,FullBody:LFoot_Y,FullBody:LFoot_Z,FullBody:RThigh_X,FullBody:RThigh_Y,FullBody:RThigh_Z,FullBody:RShin_X,FullBody:RShin_Y,FullBody:RShin_Z,FullBody:RFoot_X,FullBody:RFoot_Y,FullBody:RFoot_Z
21.316666,0,0,0,-0.000991,0.078762,-0.00281,-0.002128,0.274991,0.016516,0.002189,0.493856,0.018047,-0.015115,0.643899,0.001838,0.038642,0.42562,0.022711,0.142454,0.403517,0.033106,0.218645,0.138387,0.051678,0.207568,-0.077832,-0.052956,-0.036982,0.427115,0.022281,-0.142801,0.416899,0.030739,-0.226134,0.153888,0.048767,-0.226875,-0.062925,-0.055219,0.094592,0.001064,-0.003516,0.138069,-0.467242,0.073397,0.160744,-0.784268,0.20745,-0.094593,-0.001064,0.003517,-0.161698,-0.471827,0.035069,-0.205145,-0.790673,0.159325
21.333333,0,0,0,-0.000989,0.078759,-0.002805,-0.002117,0.274983,0.016536,0.00218,0.493855,0.018058,-0.015169,0.6439,0.001855,0.03864,0.425617,0.022713,0.142457,0.403519,0.03308,0.218579,0.138374,0.051713,0.207376,-0.077884,-0.052827,-0.036984,0.427105,0.022304,-0.1428,0.416871,0.030786,-0.226117,0.153855,0.048804,-0.226916,-0.062967,-0.055162,0.094592,0.001062,-0.003528,0.138066,-0.467248,0.073361,0.160743,-0.784272,0.207417,-0.094593,-0.001061,0.003527,-0.161706,-0.471825,0.035039,-0.205144,-0.790678,0.159281
21.35,0,0,0,-0.000989,0.078751,-0.002799,-0.002114,0.274966,0.016551,0.002172,0.493845,0.018063,-0.015204,0.643893,0.001845,0.038637,0.425602,0.022712,0.142456,0.403503,0.03305,0.218523,0.138345,0.051739,0.207219,-0.077953,-0.052707,-0.036988,0.427085,0.022322,-0.142799,0.416835,0.030841,-0.226095,0.153812,0.04885,-0.226952,-0.063006,-0.055125,0.094592,0.001062,-0.003536,0.138071,-0.467253,0.073319,0.160756,-0.78428,0.207366,-0.094592,-0.001062,0.003536,-0.161709,-0.471828,0.035002,-0.205143,-0.790689,0.159225
21.366666,0,0,0,-0.000989,0.078746,-0.002794,-0.002112,0.274956,0.016563,0.002152,0.493835,0.018071,-0.01525,0.643877,0.001833,0.038626,0.425596,0.022712,0.142448,0.403505,0.033027,0.218487,0.138343,0.051768,0.207132,-0.077995,-0.052588,-0.036999,0.427072,0.022341,-0.142805,0.416798,0.030899,-0.226069,0.153762,0.048867,-0.22698,-0.063041,-0.055138,0.094591,0.001062,-0.003542,0.138071,-0.467259,0.073275,0.160755,-0.784288,0.207319,-0.094592,-0.001062,0.003542,-0.161711,-0.471832,0.034953,-0.205141,-0.790695,0.159172
21.383333,0,0,0,-0.000989,0.078742,-0.00279,-0.00211,0.274947,0.01657,0.002133,0.493835,0.01806,-0.015331,0.643876,0.001796,0.038613,0.425592,0.022698,0.142439,0.403507,0.032998,0.218449,0.138343,0.051827,0.207059,-0.078041,-0.052432,-0.037012,0.42706,0.022344,-0.142813,0.416766,0.030934,-0.226044,0.153718,0.048889,-0.226992,-0.063079,-0.055127,0.094591,0.001063,-0.003553,0.138073,-0.467263,0.073232,0.160758,-0.784287,0.207289,-0.094591,-0.001062,0.003553,-0.161713,-0.471836,0.034909,-0.205138,-0.790697,0.159132
21.4,0,0,0,-0.000992,0.078741,-0.002785,-0.002124,0.274943,0.016587,0.002089,0.493829,0.018073,-0.015403,0.643859,0.001772,0.03858,0.425594,0.022707,0.14241,0.403522,0.032994,0.218418,0.138362,0.051883,0.207025,-0.07806,-0.052296,-0.037045,0.427052,0.022364,-0.142842,0.416735,0.030976,-0.226051,0.15368,0.048921,-0.227024,-0.063102,-0.055127,0.094591,0.001065,-0.00356,0.138072,-0.467265,0.073202,0.160757,-0.784288,0.207259,-0.094591,-0.001065,0.00356,-0.161712,-0.471841,0.034871,-0.205127,-0.7907,0.159103
21.416666,0,0,0,-0.000995,0.078732,-0.002782,-0.002144,0.274925,0.016599,0.002034,0.493811,0.018081,-0.015488,0.643833,0.001749,0.038537,0.425583,0.022712,0.14237,0.403523,0.032993,0.2184,0.138373,0.051925,0.207033,-0.078085,-0.052183,-0.037089,0.427028,0.022377,-0.142883,0.416688,0.030997,-0.226061,0.153622,0.048927,-0.227027,-0.063149,-0.055143,0.094591,0.001069,-0.003567,0.138069,-0.467263,0.073183,0.160755,-0.784287,0.20724,-0.094591,-0.001069,0.003566,-0.161716,-0.471847,0.034849,-0.205126,-0.79071,0.159074
21.433333,0,0,0,-0.001,0.078735,-0.002775,-0.002172,0.274927,0.016633,0.001964,0.493813,0.018133,-0.015578,0.643829,0.00177,0.038479,0.425592,0.022759,0.142315,0.403549,0.033045,0.218395,0.138412,0.051965,0.207105,-0.078077,-0.052086,-0.037147,0.427023,0.022424,-0.142938,0.41665,0.031039,-0.226076,0.153568,0.048932,-0.227018,-0.063203,-0.055139,0.09459,0.001076,-0.003574,0.138062,-0.467258,0.073169,0.160754,-0.784284,0.207217,-0.09459,-0.001076,0.003575,-0.161709,-0.471857,0.034816,-0.205081,-0.790724,0.159044
21.45,0,0,0,-0.001011,0.078729,-0.002765,-0.002216,0.274913,0.016667,0.001876,0.49381,0.018179,-0.015682,0.643832,0.001783,0.038405,0.425585,0.022802,0.142244,0.40356,0.0331,0.218384,0.138439,0.052017,0.207177,-0.078062,-0.052017,-0.037221,0.427001,0.022463,-0.14301,0.416603,0.031074,-0.226121,0.153511,0.048941,-0.227018,-0.063254,-0.055142,0.094589,0.001088,-0.003583,0.138062,-0.467246,0.07316,0.16076,-0.784273,0.207207,-0.09459,-0.001089,0.003584,-0.1617,-0.471873,0.034795,-0.205055,-0.790741,0.159027
21.466666,0,0,0,-0.001019,0.078721,-0.002759,-0.002257,0.274895,0.016702,0.001781,0.493798,0.018237,-0.015785,0.64382,0.001806,0.038325,0.425577,0.022862,0.142165,0.403577,0.033197,0.218377,0.138475,0.052093,0.207303,-0.078027,-0.051954,-0.037301,0.426974,0.022505,-0.143087,0.416543,0.031112,-0.226154,0.153434,0.048942,-0.22702,-0.063331,-0.055141,0.094589,0.001098,-0.003579,0.138061,-0.467235,0.073172,0.160759,-0.784266,0.207209,-0.09459,-0.001098,0.003578,-0.161694,-0.471883,0.034803,-0.205044,-0.790757,0.159019
21.483333,0,0,0,-0.001031,0.078721,-0.002744,-0.002313,0.27489,0.016745,0.001675,0.493805,0.018301,-0.015926,0.643829,0.00183,0.038233,0.425581,0.022929,0.142074,0.4036,0.033297,0.218377,0.138523,0.052177,0.207441,-0.077974,-0.051895,-0.037393,0.426961,0.022553,-0.143179,0.416504,0.03114,-0.226207,0.153381,0.048922,-0.22703,-0.063388,-0.055156,0.09459,0.001114,-0.003576,0.138066,-0.467221,0.073156,0.160764,-0.78425,0.207199,-0.09459,-0.001114,0.003576,-0.161686,-0.471901,0.034788,-0.205029,-0.790779,0.158997
21.5,0,0,0,-0.001042,0.078715,-0.002731,-0.002363,0.274875,0.016788,0.001578,0.493799,0.018375,-0.016042,0.643824,0.001852,0.038149,0.425573,0.02301,0.141989,0.403611,0.033422,0.218376,0.138557,0.052273,0.20759,-0.077929,-0.051839,-0.037478,0.426938,0.022602,-0.143264,0.416448,0.031142,-0.226258,0.153313,0.04892,-0.227046,-0.063462,-0.055144,0.09459,0.001128,-0.003566,0.13807,-0.46721,0.073146,0.160763,-0.784239,0.207189,-0.09459,-0.001127,0.003566,-0.161673,-0.471915,0.03479,-0.20501,-0.790793,0.159003
21.516666,0,0,0,-0.001052,0.078713,-0.002719,-0.002414,0.274867,0.016831,0.001481,0.493802,0.018442,-0.016155,0.64383,0.001873,0.038064,0.425573,0.023087,0.141904,0.403637,0.033552,0.218404,0.138612,0.052359,0.207743,-0.077852,-0.051809,-0.037563,0.426922,0.022644,-0.143349,0.416398,0.031137,-0.226302,0.153249,0.048901,-0.227052,-0.06353,-0.055156,0.09459,0.001142,-0.003558,0.138079,-0.4672,0.073127,0.160773,-0.784238,0.207148,-0.09459,-0.001141,0.003559,-0.16165,-0.471933,0.034773,-0.204971,-0.790811,0.158991
21.533333,0,0,0,-0.001063,0.078708,-0.002709,-0.002473,0.274853,0.016862,0.001363,0.493805,0.0185,-0.01629,0.643843,0.001896,0.037962,0.425569,0.023154,0.141804,0.403665,0.033671,0.218415,0.138668,0.052412,0.207918,-0.077764,-0.051841,-0.037665,0.426898,0.022676,-0.143452,0.41634,0.031124,-0.226363,0.153177,0.048857,-0.227059,-0.063613,-0.055178,0.09459,0.001155,-0.00355,0.138079,-0.467193,0.073098,0.160766,-0.784237,0.207106,-0.094591,-0.001154,0.003551,-0.161646,-0.471948,0.034743,-0.204967,-0.790822,0.158972
21.55,0,0,0,-0.001073,0.078703,-0.002701,-0.002532,0.274843,0.016882,0.001246,0.493805,0.018535,-0.016422,0.64385,0.001911,0.03786,0.425569,0.023203,0.141703,0.403695,0.033771,0.21843,0.138728,0.052466,0.208102,-0.077685,-0.051843,-0.037767,0.426878,0.022687,-0.143555,0.416293,0.031075,-0.226435,0.153117,0.048777,-0.227064,-0.063691,-0.055221,0.094591,0.001169,-0.003528,0.138086,-0.467187,0.073069,0.160756,-0.784233,0.207076,-0.094591,-0.001168,0.003527,-0.161629,-0.471965,0.034705,-0.204951,-0.790828,0.158962
21.566666,0,0,0,-0.001083,0.0787,-0.002695,-0.002592,0.274835,0.016897,0.001128,0.493809,0.018548,-0.016571,0.643855,0.001864,0.037758,0.425572,0.023234,0.1416,0.403725,0.033867,0.218426,0.138786,0.052542,0.208272,-0.077609,-0.051822,-0.03787,0.42686,0.022683,-0.143659,0.416248,0.031029,-0.226505,0.15306,0.048704,-0.227075,-0.063766,-0.055257,0.094592,0.001182,-0.0035,0.138096,-0.467181,0.07305,0.16075,-0.784227,0.207058,-0.094592,-0.001183,0.0035,-0.161616,-0.471982,0.034668,-0.204941,-0.790832,0.158956
21.583333,0,0,0,-0.001094,0.078703,-0.002691,-0.002657,0.27484,0.016906,0.00099,0.493803,0.018555,-0.016724,0.643831,0.001841,0.03764,0.42559,0.023262,0.141483,0.40378,0.03396,0.218418,0.138871,0.052626,0.20845,-0.077514,-0.051774,-0.037987,0.426854,0.022671,-0.143777,0.416211,0.030971,-0.226586,0.153009,0.048615,-0.22709,-0.063838,-0.055303,0.094593,0.001197,-0.003466,0.138104,-0.467171,0.073049,0.16074,-0.784222,0.207049,-0.094593,-0.001197,0.003467,-0.161603,-0.471998,0.03464,-0.204936,-0.790831,0.158969
21.6,0,0,0,-0.001105,0.078698,-0.002687,-0.002705,0.274829,0.016914,0.000882,0.493789,0.018554,-0.01686,0.643805,0.001803,0.037548,0.42559,0.02328,0.141393,0.403816,0.03403,0.218419,0.138935,0.052723,0.20859,-0.077434,-0.051723,-0.03808,0.426834,0.022656,-0.143868,0.416155,0.030922,-0.226628,0.152935,0.048527,-0.227091,-0.063925,-0.055361,0.094594,0.001211,-0.003427,0.138114,-0.467163,0.073043,0.160732,-0.784221,0.20703,-0.094595,-0.001211,0.003427,-0.161587,-0.472014,0.034604,-0.204931,-0.790832,0.158969
21.616666,0,0,0,-0.001114,0.078698,-0.002684,-0.002741,0.274829,0.016918,0.000795,0.493789,0.018548,-0.016981,0.643797,0.001773,0.037474,0.4256,0.023294,0.141321,0.403857,0.034093,0.218438,0.139004,0.052803,0.208738,-0.077354,-0.05168,-0.038153,0.426826,0.022636,-0.143941,0.416111,0.030862,-0.226641,0.152869,0.048415,-0.227073,-0.063997,-0.055461,0.094595,0.001222,-0.00339,0.138127,-0.467155,0.073053,0.160732,-0.78422,0.207025,-0.094596,-0.001223,0.00339,-0.161567,-0.472029,0.034564,-0.204922,-0.790835,0.158955
21.633333,0,0,0,-0.001122,0.078704,-0.002679,-0.00276,0.274841,0.016918,0.000769,0.493805,0.018529,-0.017061,0.643806,0.001714,0.037449,0.425614,0.023299,0.141292,0.40388,0.03415,0.218479,0.13905,0.052893,0.208886,-0.077301,-0.051614,-0.038178,0.426837,0.022605,-0.14397,0.416115,0.030781,-0.226626,0.152858,0.048317,-0.227018,-0.064019,-0.055537,0.094597,0.001235,-0.003348,0.138153,-0.46715,0.073034,0.160747,-0.784224,0.206987,-0.094596,-0.001235,0.003349,-0.161528,-0.472047,0.034522,-0.204875,-0.790843,0.158941
21.65,0,0,0,-0.001128,0.078701,-0.002676,-0.002791,0.274835,0.01692,0.000697,0.493802,0.018522,-0.017185,0.643797,0.001692,0.037387,0.425616,0.023309,0.141232,0.403909,0.034197,0.218508,0.13911,0.053001,0.209018,-0.077233,-0.051532,-0.03824,0.426826,0.022587,-0.144032,0.416073,0.030714,-0.226659,0.152801,0.048164,-0.226989,-0.064072,-0.0557,0.094598,0.001244,-0.003322,0.138169,-0.467142,0.073045,0.160751,-0.784213,0.207008,-0.094597,-0.001243,0.003323,-0.1615,-0.47206,0.034499,-0.204835,-0.790844,0.158953
21.666666,0,0,0,-0.001136,0.078699,-0.002672,-0.002824,0.274829,0.016953,0.000623,0.493733,0.018586,-0.017343,0.643665,0.00185,0.037325,0.425616,0.023371,0.141175,0.403925,0.034253,0.21855,0.139156,0.053079,0.209144,-0.077176,-0.051483,-0.038302,0.426813,0.022634,-0.144095,0.416031,0.030706,-0.226689,0.152739,0.048028,-0.226955,-0.064131,-0.055841,0.094598,0.001253,-0.003301,0.138189,-0.467137,0.073035,0.160765,-0.784215,0.206981,-0.094598,-0.001253,0.0033,-0.161473,-0.472074,0.03447,-0.204789,-0.790854,0.158939
21.683333,0,0,0,-0.001141,0.07868,-0.002672,-0.002857,0.27479,0.016951,0.00053,0.493718,0.01856,-0.017526,0.643669,0.001875,0.03725,0.425589,0.023358,0.141101,0.403919,0.034261,0.218585,0.139187,0.053161,0.209252,-0.077145,-0.051408,-0.038378,0.426764,0.022609,-0.144169,0.415932,0.03064,-0.226721,0.152619,0.047827,-0.226979,-0.064258,-0.05603,0.094599,0.001261,-0.003283,0.138197,-0.467129,0.073047,0.16077,-0.784219,0.206965,-0.094599,-0.00126,0.003284,-0.161461,-0.472083,0.034453,-0.204763,-0.790867,0.158919
21.7,0,0,0,-0.001146,0.078672,-0.002671,-0.002891,0.274774,0.016952,0.000465,0.49371,0.018544,-0.017598,0.643663,0.001825,0.037193,0.425579,0.023357,0.141043,0.403918,0.034288,0.218607,0.139212,0.053232,0.209385,-0.077144,-0.051297,-0.038434,0.426744,0.022589,-0.144226,0.415891,0.030589,-0.226749,0.152565,0.047709,-0.226964,-0.064327,-0.056115,0.094599,0.001267,-0.003269,0.138209,-0.467126,0.07303,0.160774,-0.784219,0.206945,-0.094599,-0.001268,0.003269,-0.161454,-0.472092,0.034436,-0.204757,-0.790881,0.158887
21.716666,0,0,0,-0.001152,0.078664,-0.002671,-0.002921,0.274757,0.016947,0.000407,0.493706,0.018522,-0.017659,0.643669,0.001784,0.037143,0.425568,0.023347,0.140993,0.403918,0.034301,0.218622,0.139235,0.053296,0.209513,-0.077162,-0.051158,-0.038485,0.426723,0.022565,-0.144276,0.415853,0.030537,-0.226787,0.152519,0.047611,-0.226944,-0.064365,-0.056228,0.094599,0.001275,-0.003263,0.138216,-0.467122,0.073017,0.160784,-0.784215,0.206927,-0.0946,-0.001274,0.003263,-0.161449,-0.472099,0.034425,-0.204757,-0.790883,0.158887
21.733333,0,0,0,-0.001157,0.078659,-0.00267,-0.002951,0.274749,0.016936,0.000346,0.493696,0.018486,-0.017719,0.643654,0.001721,0.037091,0.425566,0.023323,0.140943,0.40393,0.034295,0.218639,0.139272,0.053349,0.209668,-0.077181,-0.051003,-0.038536,0.42671,0.022533,-0.144327,0.415819,0.030488,-0.226817,0.152477,0.047526,-0.226918,-0.064394,-0.056342,0.094599,0.00128,-0.003258,0.138232,-0.46712,0.07299,0.160806,-0.784214,0.206899,-0.094599,-0.00128,0.003259,-0.161439,-0.472108,0.0344,-0.204752,-0.790897,0.158848
21.75,0,0,0,-0.001161,0.078651,-0.00267,-0.002977,0.274734,0.016929,0.000294,0.493688,0.018457,-0.017775,0.643649,0.001675,0.037047,0.425556,0.023301,0.140899,0.403928,0.034279,0.218634,0.139286,0.053407,0.209776,-0.077232,-0.050819,-0.038581,0.426691,0.022509,-0.14437,0.415782,0.030462,-0.226839,0.152431,0.047467,-0.226903,-0.064423,-0.056435,0.094599,0.001286,-0.003256,0.138248,-0.467118,0.072961,0.160831,-0.784209,0.206875,-0.094599,-0.001286,0.003257,-0.161432,-0.472116,0.034381,-0.204742,-0.790898,0.158847
21.766666,0,0,0,-0.001164,0.078641,-0.00267,-0.002994,0.274714,0.016924,0.000254,0.49368,0.018424,-0.017823,0.643649,0.00162,0.037015,0.425541,0.023272,0.140869,0.403915,0.034236,0.218631,0.139286,0.053444,0.209856,-0.0773,-0.050646,-0.038613,0.426669,0.02249,-0.144399,0.415743,0.03046,-0.226857,0.152388,0.047455,-0.22689,-0.064436,-0.05651,0.094599,0.001291,-0.003248,0.138267,-0.467117,0.07293,0.160852,-0.784209,0.206843,-0.094599,-0.00129,0.003248,-0.161411,-0.472124,0.034348,-0.204716,-0.790905,0.158821
21.783333,0,0,0,-0.001167,0.078649,-0.002669,-0.003007,0.274731,0.016917,0.000233,0.493693,0.018374,-0.017889,0.643647,0.001519,0.036997,0.425561,0.023226,0.140852,0.403926,0.034165,0.218624,0.139309,0.05348,0.209919,-0.077368,-0.050427,-0.038631,0.426685,0.022464,-0.144414,0.415764,0.030471,-0.226865,0.15241,0.047519,-0.226868,-0.064399,-0.056477,0.0946,0.001293,-0.003237,0.138289,-0.46712,0.072897,0.160878,-0.784216,0.206798,-0.0946,-0.001294,0.003237,-0.161382,-0.472133,0.034329,-0.204676,-0.790909,0.158817
21.8,0,0,0,-0.001169,0.078629,-0.00267,-0.003028,0.274691,0.016906,0.000152,0.493669,0.018318,-0.017984,0.643632,0.001424,0.036937,0.425533,0.023169,0.140803,0.403928,0.034061,0.218628,0.139337,0.053526,0.209931,-0.077422,-0.050211,-0.038692,0.426636,0.022436,-0.144467,0.415674,0.030496,-0.226902,0.152313,0.047512,-0.226872,-0.064442,-0.056596,0.0946,0.001298,-0.00322,0.138303,-0.467118,0.072893,0.160883,-0.784211,0.206803,-0.0946,-0.001297,0.003221,-0.16136,-0.47214,0.034294,-0.204652,-0.790905,0.158813
21.816666,0,0,0,-0.001169,0.078624,-0.002671,-0.003027,0.274683,0.016896,0.000118,0.493656,0.018258,-0.018042,0.643606,0.001335,0.036916,0.425534,0.023104,0.140793,0.403946,0.033931,0.218648,0.139374,0.05354,0.209912,-0.077476,-0.050003,-0.038713,0.426624,0.022412,-0.14448,0.415635,0.030547,-0.226899,0.152272,0.047609,-0.226881,-0.064463,-0.056543,0.094601,0.001299,-0.003205,0.138321,-0.467119,0.072885,0.160899,-0.784212,0.206794,-0.094601,-0.001298,0.003205,-0.16133,-0.472147,0.034254,-0.204611,-0.790895,0.15882
21.833333,0,0,0,-0.00117,0.078619,-0.002673,-0.003032,0.274674,0.016886,6.60E-05,0.493637,0.018194,-0.01812,0.64357,0.001246,0.036883,0.425534,0.023031,0.140773,0.403969,0.033773,0.218665,0.139419,0.053533,0.209857,-0.077526,-0.049806,-0.038747,0.426608,0.02239,-0.144503,0.415589,0.030616,-0.226898,0.152223,0.04774,-0.226896,-0.064489,-0.056459,0.094601,0.001299,-0.003198,0.138337,-0.467119,0.072879,0.160914,-0.784216,0.206779,-0.094601,-0.0013,0.003197,-0.161299,-0.472156,0.034212,-0.204562,-0.790884,0.158834
21.85,0,0,0,-0.001173,0.07861,-0.002675,-0.003038,0.274657,0.016878,2.00E-05,0.493628,0.018132,-0.018197,0.643563,0.001153,0.036854,0.425526,0.022957,0.140757,0.40398,0.033611,0.218683,0.139452,0.053528,0.209774,-0.077588,-0.049601,-0.038777,0.426586,0.022373,-0.144523,0.41554,0.030701,-0.226873,0.152166,0.047914,-0.226878,-0.064524,-0.05633,0.094601,0.001302,-0.003193,0.138356,-0.467115,0.072882,0.16094,-0.78422,0.206763,-0.094601,-0.001303,0.003192,-0.161265,-0.472167,0.034149,-0.204506,-0.790875,0.158831
21.866666,0,0,0,-0.001174,0.078609,-0.002676,-0.003037,0.274655,0.016874,-1.50E-05,0.493632,0.018088,-0.018267,0.643562,0.001068,0.036834,0.425532,0.022896,0.140749,0.404004,0.033468,0.2187,0.139492,0.053487,0.209706,-0.077624,-0.049477,-0.038797,0.426579,0.022371,-0.144532,0.415512,0.030809,-0.226834,0.152129,0.048129,-0.226859,-0.064545,-0.056148,0.094602,0.001305,-0.003188,0.138381,-0.46711,0.07288,0.160972,-0.784219,0.206751,-0.094601,-0.001304,0.003188,-0.161233,-0.472177,0.034094,-0.204458,-0.790868,0.158823
21.883333,0,0,0,-0.001175,0.078611,-0.002679,-0.003044,0.274659,0.01686,-6.70E-05,0.493636,0.018036,-0.018375,0.643551,0.000951,0.0368,0.425546,0.022826,0.140724,0.404033,0.033337,0.218671,0.139525,0.053432,0.209605,-0.077644,-0.049412,-0.038832,0.426577,0.022361,-0.144556,0.415489,0.030909,-0.226802,0.152099,0.048379,-0.226854,-0.064579,-0.055892,0.094601,0.001306,-0.003196,0.138393,-0.467105,0.072893,0.160997,-0.784217,0.206755,-0.094601,-0.001306,0.003196,-0.161208,-0.472184,0.034075,-0.204411,-0.790867,0.158832
21.9,0,0,0,-0.001177,0.078621,-0.002687,-0.003052,0.274683,0.016834,-0.000121,0.493656,0.017991,-0.018501,0.64355,0.000837,0.036765,0.425578,0.022756,0.140696,0.404079,0.033222,0.218612,0.139564,0.053348,0.209516,-0.07764,-0.049419,-0.038868,0.426593,0.022353,-0.144585,0.415519,0.031003,-0.226787,0.152134,0.048763,-0.226811,-0.064552,-0.055489,0.094601,0.001307,-0.003212,0.138394,-0.467097,0.07292,0.161009,-0.784211,0.206774,-0.0946,-0.001308,0.003212,-0.161187,-0.472189,0.034086,-0.204352,-0.790885,0.158823
21.916666,0,0,0,-0.00118,0.078616,-0.002692,-0.003069,0.274673,0.016824,-0.000213,0.493646,0.017964,-0.018622,0.643531,0.000767,0.036698,0.425582,0.022715,0.140641,0.404118,0.033141,0.218563,0.139605,0.053265,0.20944,-0.077604,-0.049491,-0.038935,0.426571,0.02235,-0.144641,0.415444,0.031064,-0.226773,0.152049,0.048987,-0.226859,-0.064699,-0.055137,0.0946,0.001309,-0.003234,0.138382,-0.467088,0.072947,0.161006,-0.784201,0.206802,-0.094599,-0.001309,0.003235,-0.161196,-0.472187,0.034137,-0.204351,-0.7909,0.158835
21.933333,0,0,0,-0.001185,0.078616,-0.002697,-0.003098,0.274673,0.016807,-0.000309,0.493645,0.017928,-0.018765,0.64352,0.00072,0.036626,0.425595,0.022668,0.140578,0.404153,0.033051,0.218506,0.13964,0.053159,0.209358,-0.077553,-0.049626,-0.039007,0.42656,0.022337,-0.144706,0.415399,0.031105,-0.226737,0.151986,0.049234,-0.226895,-0.06485,-0.054705,0.094598,0.001314,-0.003266,0.138366,-0.467075,0.072969,0.161009,-0.78419,0.206817,-0.094599,-0.001314,0.003267,-0.161217,-0.472187,0.034196,-0.204369,-0.790926,0.158828
21.95,0,0,0,-0.001189,0.078621,-0.0027,-0.003116,0.274685,0.016791,-0.000376,0.493648,0.017882,-0.018887,0.643505,0.000659,0.036576,0.425617,0.022616,0.140535,0.404193,0.032959,0.218493,0.139685,0.053009,0.209279,-0.077482,-0.049828,-0.039058,0.426565,0.022316,-0.14475,0.415394,0.031148,-0.226734,0.151982,0.049497,-0.226955,-0.064895,-0.054358,0.094597,0.001317,-0.003301,0.13836,-0.467067,0.072973,0.161032,-0.784185,0.206807,-0.094597,-0.001317,0.003302,-0.161238,-0.472186,0.034247,-0.204383,-0.790957,0.158799
21.966666,0,0,0,-0.001191,0.078625,-0.002703,-0.003132,0.274694,0.016774,-0.000439,0.493653,0.017838,-0.01898,0.643498,0.000583,0.03653,0.425635,0.022566,0.140498,0.404235,0.032872,0.218504,0.139735,0.052838,0.209227,-0.077394,-0.050073,-0.039104,0.426567,0.022294,-0.14479,0.415378,0.031178,-0.226736,0.151965,0.049695,-0.227001,-0.064945,-0.054089,0.094596,0.001319,-0.003334,0.138353,-0.467062,0.072959,0.161038,-0.784176,0.206803,-0.094596,-0.00132,0.003335,-0.161261,-0.472185,0.03428,-0.204408,-0.79098,0.158771
21.983333,0,0,0,-0.001193,0.078627,-0.002706,-0.003137,0.2747,0.016753,-0.000485,0.493654,0.017783,-0.019054,0.643487,0.000501,0.036498,0.425649,0.022507,0.140478,0.40428,0.032764,0.218546,0.139791,0.052645,0.209159,-0.077275,-0.050388,-0.039136,0.426566,0.022265,-0.144815,0.415356,0.031201,-0.226728,0.151943,0.049844,-0.227053,-0.065008,-0.053856,0.094595,0.00132,-0.003363,0.138358,-0.467061,0.07293,0.161062,-0.784168,0.206787,-0.094595,-0.00132,0.003362,-0.161269,-0.472184,0.0343,-0.204409,-0.790993,0.158758
22,0,0,0,-0.001196,0.078619,-0.002708,-0.003139,0.274686,0.016726,-0.00052,0.493649,0.017714,-0.019128,0.643478,0.000367,0.036476,0.425643,0.022429,0.140466,0.404299,0.03264,0.218599,0.139824,0.052434,0.209099,-0.077179,-0.050721,-0.039158,0.426548,0.02223,-0.14483,0.415321,0.031231,-0.226718,0.151907,0.049973,-0.227127,-0.065074,-0.053665,0.094594,0.001322,-0.003388,0.138363,-0.467057,0.072909,0.16108,-0.784159,0.206776,-0.094594,-0.001321,0.003388,-0.161267,-0.472187,0.034316,-0.204392,-0.791004,0.158757
22.016666,0,0,0,-0.001198,0.078611,-0.00271,-0.003138,0.274673,0.016714,-0.000545,0.493655,0.017682,-0.019181,0.643491,0.000279,0.036462,0.425635,0.022383,0.14046,0.40431,0.032543,0.218656,0.139846,0.052245,0.209047,-0.077111,-0.050997,-0.039172,0.426531,0.022225,-0.144836,0.415282,0.031294,-0.226695,0.151862,0.050074,-0.227193,-0.065133,-0.053534,0.094593,0.001323,-0.003408,0.138359,-0.467054,0.0729,0.161082,-0.784153,0.206773,-0.094593,-0.001324,0.003409,-0.161262,-0.472191,0.034327,-0.204371,-0.791013,0.158762
22.033333,0,0,0,-0.0012,0.078612,-0.002714,-0.003145,0.274672,0.016717,-0.000601,0.493663,0.017698,-0.019268,0.643502,0.000269,0.036424,0.425643,0.02237,0.140433,0.404342,0.032475,0.218683,0.139887,0.052076,0.208961,-0.077021,-0.051259,-0.039211,0.426522,0.022261,-0.144864,0.415235,0.031402,-0.226686,0.151802,0.050177,-0.22726,-0.065189,-0.053437,0.094593,0.001326,-0.00343,0.138342,-0.467041,0.07295,0.161071,-0.784143,0.206815,-0.094592,-0.001326,0.00343,-0.161256,-0.472193,0.034356,-0.204338,-0.791012,0.158808
