time_ms,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,left_hip_x,left_hip_y,left_hip_z,left_knee_x,left_knee_y,left_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,right_hip_x,right_hip_y,right_hip_z,right_knee_x,right_knee_y,right_knee_z,right_ankle_x,right_ankle_y,right_ankle_z
30.75,-0.074398875,-0.001828582,-0.692268789,0.149645135,0.071325287,-0.384579957,0.249599025,-0.013154588,-0.184713095,0.249604791,-0.194478169,-0.033103231,0.119479768,-0.004887119,-0.000777144,0.140161023,-0.38485074,-0.090001062,0.192380756,-0.708230615,-0.01032761,-0.217308298,0.083635978,-0.426053584,-0.285301119,0.012621257,-0.154352307,-0.269611686,-0.193138495,-0.000642595,-0.120203204,0.006381676,0.002339286,-0.140766904,-0.373987079,-0.060062289,-0.173241064,-0.741012454,0.014834137
30.76666667,-0.07310722,-0.00422559,-0.690715611,0.149570599,0.069684841,-0.384346783,0.245626464,-0.018395469,-0.183479875,0.247592226,-0.197778389,-0.029124971,0.119576655,-0.005078324,-0.000996277,0.138560563,-0.387361914,-0.06813363,0.192299783,-0.708979428,0.023210036,-0.215807319,0.084513105,-0.425926924,-0.283548236,0.008304011,-0.151343197,-0.263411433,-0.200519145,0.004055589,-0.120284811,0.006568221,0.002560085,-0.139375284,-0.3751674,-0.058455672,-0.173144564,-0.742040217,0.025694026
30.78333333,-0.072561912,0.017207688,-0.689389944,0.149370998,0.085102491,-0.384017378,0.241887435,-0.01587561,-0.18315433,0.246173114,-0.199064583,-0.033868395,0.119806275,-0.0052783,-0.001394811,0.137517706,-0.39167124,-0.053153966,0.191885889,-0.709841251,0.045707542,-0.215398937,0.104887187,-0.424035132,-0.283276618,0.018052852,-0.151342273,-0.262668043,-0.201406971,0.001680504,-0.120490544,0.006749139,0.002948589,-0.141921729,-0.375812888,-0.05399283,-0.174351335,-0.741937518,0.051273603
30.8,-0.072234981,0.028088642,-0.681910872,0.148753002,0.094399758,-0.383077711,0.241434515,-0.012506707,-0.183970422,0.24485071,-0.200455382,-0.043846391,0.119947381,-0.0056976,-0.001873965,0.134961605,-0.392762452,-0.05353488,0.189934254,-0.710760415,0.041028388,-0.216911912,0.112794809,-0.421113163,-0.283427387,0.020139327,-0.151281148,-0.265149981,-0.202782109,-0.004284168,-0.120610029,0.007138557,0.003418134,-0.145286873,-0.374001384,-0.052861258,-0.174993247,-0.738957882,0.058889031
30.81666667,-0.071545511,0.042536762,-0.684755564,0.148430824,0.099740237,-0.382501155,0.240837812,-0.014888167,-0.185892031,0.24262549,-0.21109426,-0.057709895,0.119966708,-0.00577623,-0.001886904,0.134645566,-0.393123448,-0.057558767,0.189834163,-0.711205125,0.03071036,-0.217169374,0.111112371,-0.421160698,-0.282821864,0.014151635,-0.152744025,-0.263876617,-0.210031226,-0.019712372,-0.120628096,0.007193483,0.003429646,-0.144644082,-0.374317765,-0.052287076,-0.174488083,-0.738999188,0.059006244
30.83333333,-0.07108622,0.060450658,-0.683387637,0.148198873,0.109666206,-0.38075155,0.240331829,-0.015247008,-0.186724603,0.241409019,-0.215638846,-0.066298574,0.12024112,-0.005868708,-0.001972104,0.132212043,-0.393789917,-0.060226817,0.187278628,-0.710672379,0.034202676,-0.217043027,0.117994823,-0.418815434,-0.282391548,0.009204403,-0.153077647,-0.266127318,-0.213941783,-0.034134164,-0.120893821,0.007250596,0.003497675,-0.14422673,-0.372859657,-0.055902887,-0.174311414,-0.733205378,0.058219947
30.85,-0.070874691,0.080985248,-0.674694121,0.147978276,0.122451998,-0.374940455,0.237101093,-0.011892437,-0.187186971,0.23215954,-0.215046763,-0.070648767,0.120538913,-0.006222779,-0.002109489,0.12581259,-0.393934816,-0.060384892,0.185702324,-0.708573699,0.037066225,-0.216936052,0.138513833,-0.41022262,-0.282663643,0.021087093,-0.153403655,-0.267978072,-0.213861197,-0.045327745,-0.12117739,0.007560662,0.003630624,-0.144655466,-0.373027772,-0.039228048,-0.174201488,-0.732020557,0.086214855
30.86666667,-0.071263023,0.099928848,-0.66805172,0.147849917,0.135624528,-0.372481763,0.235538453,-0.00763292,-0.190806225,0.22561121,-0.214491129,-0.079793036,0.120912641,-0.006445237,-0.00225009,0.118109822,-0.395435512,-0.062189993,0.182858646,-0.708463311,0.040129915,-0.217054084,0.150544047,-0.40477097,-0.282464087,0.023640523,-0.154010952,-0.267010421,-0.21374552,-0.056085777,-0.121543027,0.007739453,0.003744093,-0.144374892,-0.371930361,-0.044711228,-0.174194813,-0.729401708,0.081185468
30.88333333,-0.071029484,0.119414762,-0.671614647,0.147536844,0.146817416,-0.374963641,0.231520191,-0.008191686,-0.2113318,0.218658835,-0.217064455,-0.12485376,0.12113218,-0.006454792,-0.002956217,0.113514811,-0.400156856,-0.070708513,0.182764813,-0.709844232,0.038942304,-0.216943353,0.15443407,-0.405440658,-0.271764904,0.022737797,-0.171002746,-0.259645343,-0.219010428,-0.095202088,-0.121765427,0.007741841,0.004346037,-0.144135788,-0.372292697,-0.057648644,-0.173633307,-0.729748547,0.074311353
30.9,-0.070683591,0.126349762,-0.678091228,0.146574348,0.155391425,-0.384011179,0.224242583,-0.006499424,-0.226187751,0.212164894,-0.217547283,-0.146635041,0.121362492,-0.006529495,-0.003671452,0.111299984,-0.405683935,-0.071012862,0.18282935,-0.710065961,0.053357203,-0.216808572,0.162025392,-0.409464002,-0.267976701,0.018945102,-0.187900692,-0.258062154,-0.219835266,-0.121805541,-0.121998146,0.007796405,0.004992651,-0.144489422,-0.372806102,-0.05814337,-0.173533455,-0.729253531,0.074467137
30.91666667,-0.07056468,0.132627532,-0.672630727,0.145899996,0.161778793,-0.386764675,0.220346943,-0.006883027,-0.254593849,0.208875358,-0.221540913,-0.199667305,0.121516749,-0.006499793,-0.00450688,0.109525852,-0.406461179,-0.077684067,0.182142735,-0.713733971,0.04879763,-0.216698319,0.170670062,-0.409094483,-0.268107563,0.018309599,-0.210941941,-0.257842094,-0.221376315,-0.161445916,-0.122140855,0.007746366,0.005715168,-0.14708516,-0.372888058,-0.065240249,-0.17190437,-0.729249418,0.067422643
30.93333333,-0.068223357,0.140553117,-0.666648924,0.145579308,0.177422091,-0.389271051,0.217010647,-0.002827376,-0.269019276,0.204432771,-0.222112715,-0.229560345,0.12152575,-0.006450724,-0.005775875,0.109987289,-0.407460272,-0.093505025,0.182186037,-0.716290057,0.03350208,-0.215895459,0.182742044,-0.408144951,-0.267666072,0.017019127,-0.219992012,-0.255591333,-0.221119896,-0.173605114,-0.122152552,0.007676482,0.00684629,-0.149622887,-0.373575091,-0.064213082,-0.167230576,-0.729410648,0.07479649
30.95,-0.068087146,0.156771928,-0.658074439,0.145550698,0.192996964,-0.389218688,0.216527924,0.006884351,-0.273286551,0.201625228,-0.220387325,-0.235811368,0.121479236,-0.006398614,-0.006559349,0.110299766,-0.408423126,-0.094018005,0.183789119,-0.716503561,0.033392366,-0.21556893,0.196021423,-0.403759807,-0.267865509,0.016233668,-0.219917029,-0.255087912,-0.21858868,-0.179912135,-0.122106895,0.007601869,0.007579305,-0.150957659,-0.374103963,-0.055776451,-0.164521649,-0.729163647,0.09307503
30.96666667,-0.067025438,0.164243907,-0.650783956,0.145555601,0.202436462,-0.394324392,0.215748847,0.011701181,-0.316125631,0.198638514,-0.217757478,-0.314700276,0.121136643,-0.006359668,-0.007074664,0.109942466,-0.408916265,-0.092842445,0.184861183,-0.716765046,0.036142383,-0.212434724,0.208088607,-0.403490931,-0.26850614,0.015841652,-0.251837552,-0.255007982,-0.211055666,-0.235202491,-0.121748105,0.007545137,0.008032305,-0.151562437,-0.373794734,-0.057320088,-0.161918968,-0.727356076,0.089122832
30.98333333,-0.066474259,0.16555883,-0.649425566,0.145027936,0.206689104,-0.404640555,0.215319842,0.01505302,-0.343276292,0.197792873,-0.213531405,-0.358096451,0.120533012,-0.006574406,-0.008248506,0.107790776,-0.40874809,-0.095811196,0.185635492,-0.716736734,0.034542814,-0.208952144,0.219545856,-0.404118836,-0.268873066,0.017130669,-0.280776441,-0.254949272,-0.19999212,-0.284788877,-0.121113211,0.007730602,0.009125434,-0.155789629,-0.372530848,-0.057421383,-0.160256982,-0.724529147,0.089206189
31,-0.066417977,0.185889632,-0.640271902,0.143868685,0.218370155,-0.404273629,0.214530766,0.026624776,-0.341516107,0.195980981,-0.201379389,-0.359114707,0.120207235,-0.006664094,-0.008552376,0.106675953,-0.407633513,-0.103691824,0.184720904,-0.716087818,0.034048289,-0.208607033,0.233405769,-0.402308583,-0.270518512,0.027040416,-0.280523479,-0.25579378,-0.188182846,-0.287111193,-0.120776318,0.007801707,0.009396718,-0.161359042,-0.367288053,-0.06803374,-0.159911096,-0.717140257,0.088853411
31.01666667,-0.066340573,0.201192573,-0.639879823,0.141411513,0.231893167,-0.409262002,0.210238144,0.0325596,-0.358761311,0.190479025,-0.19443509,-0.393877447,0.11957401,-0.006677704,-0.009563043,0.100709349,-0.407538772,-0.105604373,0.183222413,-0.715539277,0.038172755,-0.207115039,0.24608697,-0.402476281,-0.271059066,0.033410192,-0.29271704,-0.25729534,-0.175481379,-0.308955342,-0.120151669,0.007807819,0.010330076,-0.163612247,-0.3675116,-0.067478128,-0.159676865,-0.716265321,0.094550781
31.03333333,-0.063797057,0.216627777,-0.637155473,0.141243234,0.249985039,-0.411652416,0.209903821,0.041957688,-0.377489805,0.188570857,-0.185645834,-0.429295599,0.118970849,-0.006654024,-0.010283649,0.099745095,-0.405794263,-0.108167075,0.183306441,-0.715159476,0.037322052,-0.202591568,0.264482021,-0.401805371,-0.271141768,0.044363644,-0.303551555,-0.257693708,-0.159466743,-0.329062223,-0.119549565,0.007770858,0.011009747,-0.164061293,-0.367630512,-0.066893838,-0.158801034,-0.716800988,0.092808746
31.05,-0.057910994,0.259189099,-0.637495995,0.141641006,0.262668729,-0.411052823,0.209875301,0.050179414,-0.377829999,0.187026352,-0.178211302,-0.433001131,0.118752941,-0.00652549,-0.010898929,0.097063817,-0.405701488,-0.113467276,0.182859182,-0.71517998,0.037150264,-0.199120089,0.271196157,-0.399577081,-0.270874232,0.048098739,-0.306428432,-0.259089053,-0.152839109,-0.338339746,-0.119330011,0.007601017,0.011592252,-0.165250406,-0.367949516,-0.066587374,-0.159114152,-0.717121422,0.092141494
31.06666667,-0.052073691,0.273236394,-0.642358005,0.142677397,0.256465316,-0.411969393,0.209240422,0.05129493,-0.369966447,0.18692404,-0.177470565,-0.408925384,0.118760139,-0.006568844,-0.010759359,0.097482547,-0.409676105,-0.120777272,0.183470234,-0.715675831,0.040008362,-0.195817441,0.264625221,-0.402628779,-0.265008181,0.050925307,-0.314252734,-0.25867939,-0.15312624,-0.331289262,-0.119361982,0.007607416,0.011422035,-0.164854079,-0.367919177,-0.075914033,-0.159905285,-0.717439353,0.090205148
31.08333333,-0.050333083,0.294081122,-0.641813576,0.143564194,0.267504215,-0.412480742,0.209407836,0.058337029,-0.381430626,0.18692717,-0.171193689,-0.4241786,0.118350655,-0.006897959,-0.011030562,0.095061563,-0.409592807,-0.118525855,0.185345411,-0.717920482,0.034012593,-0.19157064,0.283791363,-0.402162015,-0.263900876,0.062581569,-0.322720528,-0.258749545,-0.143373013,-0.340372801,-0.119032934,0.007838533,0.011655572,-0.164590448,-0.367932469,-0.064192452,-0.159872875,-0.722892642,0.090230577
31.1,-0.04584948,0.316687047,-0.625526488,0.148040935,0.288314968,-0.408810437,0.210027903,0.07068371,-0.376132101,0.18645823,-0.15679495,-0.424161255,0.118074059,-0.006911415,-0.011414447,0.093013406,-0.409499675,-0.114560619,0.185719892,-0.716923058,0.045971345,-0.187723309,0.302443683,-0.38937974,-0.261134028,0.076616466,-0.312543243,-0.259118348,-0.125696614,-0.340132147,-0.118737362,0.007843443,0.012049669,-0.164306194,-0.368021667,-0.054942831,-0.159035504,-0.721651852,0.106621981
31.11666667,-0.044902839,0.346597314,-0.596332729,0.152340561,0.314661801,-0.392434835,0.211569175,0.087561816,-0.370580465,0.186788097,-0.141472399,-0.420971721,0.117842339,-0.006825892,-0.011804934,0.093315631,-0.401617318,-0.114694104,0.18637605,-0.708624125,0.045285244,-0.184960827,0.325238436,-0.36796084,-0.258653522,0.091987431,-0.306908876,-0.259089977,-0.111629121,-0.337935358,-0.118514761,0.007719998,0.012434438,-0.163740695,-0.367070794,-0.052773498,-0.157411411,-0.716318846,0.108533606
31.13333333,-0.045191064,0.378011942,-0.570064425,0.154118299,0.33390525,-0.370519191,0.212226257,0.103355512,-0.367092609,0.187154636,-0.1285308,-0.40976274,0.117779687,-0.006578333,-0.012538773,0.093537629,-0.386004388,-0.129953116,0.186767265,-0.68974936,0.042187821,-0.185073689,0.337141037,-0.346113831,-0.258358836,0.100632384,-0.303987861,-0.259179056,-0.106457114,-0.329724491,-0.118464835,0.00740089,0.013149938,-0.163717791,-0.363831192,-0.051880728,-0.156883061,-0.708406627,0.109256826
31.15,-0.045504134,0.390794486,-0.563657045,0.15563044,0.338843852,-0.371603727,0.213268772,0.10721159,-0.364497751,0.187850758,-0.122907504,-0.413019747,0.117114037,-0.006583971,-0.013988669,0.093651511,-0.385272115,-0.122241519,0.186847195,-0.686081886,0.05581237,-0.181012616,0.355521888,-0.342340112,-0.257182986,0.117410123,-0.303123623,-0.259429246,-0.098626047,-0.330801576,-0.117763519,0.007399594,0.014626354,-0.161448702,-0.363826573,-0.027598063,-0.156915396,-0.70536983,0.139919654
31.16666667,-0.044414155,0.399997592,-0.558506966,0.156951457,0.339883685,-0.364186227,0.211526453,0.108060747,-0.359791756,0.187559962,-0.12250831,-0.40715456,0.117061242,-0.006423622,-0.014526013,0.093740053,-0.373738199,-0.130493149,0.186721608,-0.679679871,0.045647319,-0.181261748,0.352030545,-0.339036942,-0.256439567,0.121471092,-0.299314857,-0.259735525,-0.098211706,-0.326242417,-0.117715508,0.007183391,0.015150128,-0.161431953,-0.362559736,-0.027286559,-0.157940924,-0.703045309,0.135564983
31.18333333,-0.044192571,0.406874895,-0.550846279,0.157573447,0.338527232,-0.355472475,0.209948957,0.108720995,-0.349401921,0.187132731,-0.120944306,-0.406101346,0.117050849,-0.006406511,-0.014529311,0.093531534,-0.371236145,-0.143127069,0.184923366,-0.679302394,0.027421538,-0.181589633,0.352046937,-0.332884133,-0.255202919,0.123319872,-0.289821565,-0.261180103,-0.099350862,-0.324446321,-0.117706552,0.007144422,0.015154011,-0.162048236,-0.360451192,-0.031402219,-0.159450382,-0.701640964,0.124258704
31.2,-0.042256821,0.420392573,-0.535371006,0.157459065,0.35300687,-0.343096823,0.20982419,0.120955996,-0.339827955,0.187152311,-0.108315542,-0.405342817,0.117043443,-0.005756743,-0.01448758,0.093659461,-0.365145952,-0.147225335,0.178924561,-0.670164227,0.028053079,-0.181802839,0.358337045,-0.322956681,-0.255367219,0.13023445,-0.282571167,-0.263083071,-0.09609668,-0.322032124,-0.11769779,0.006437683,0.015122368,-0.162346825,-0.358593434,-0.035833724,-0.159800291,-0.692299664,0.122142285
31.21666667,-0.039114576,0.424689978,-0.532131433,0.157592669,0.358016819,-0.341911435,0.209370926,0.122862093,-0.337973803,0.187053591,-0.107706383,-0.402794749,0.117009312,-0.005341541,-0.014480241,0.09413176,-0.367194921,-0.146219164,0.1762674,-0.669133782,0.042324111,-0.182089284,0.36230877,-0.321144253,-0.255432487,0.130561635,-0.280661374,-0.264590055,-0.092219941,-0.321930856,-0.117640309,0.006000639,0.015121037,-0.162287742,-0.358602077,-0.03692637,-0.160216048,-0.688907444,0.128539294
31.23333333,-0.037653517,0.434126705,-0.530077457,0.157531619,0.360102445,-0.341332793,0.209217593,0.127339676,-0.335891217,0.187101394,-0.103542462,-0.401418686,0.116952203,-0.00522867,-0.014478822,0.094196133,-0.368792862,-0.137292475,0.174662217,-0.668461561,0.059833247,-0.182207674,0.36775133,-0.321158379,-0.256674767,0.133992046,-0.279811978,-0.265408605,-0.088853359,-0.322059244,-0.117557585,0.00587753,0.015125601,-0.162353158,-0.358544141,-0.037164882,-0.161030948,-0.683842421,0.138478905
31.25,-0.036476005,0.450880259,-0.520633996,0.157814816,0.363733351,-0.334720612,0.208996609,0.13152951,-0.326455444,0.187150478,-0.099046372,-0.390060902,0.11692635,-0.005178061,-0.014484526,0.095121533,-0.369862944,-0.128038213,0.173289075,-0.665807843,0.073493324,-0.182409734,0.373765409,-0.315177083,-0.257861704,0.13876693,-0.272409499,-0.265669674,-0.084828407,-0.318296641,-0.117517211,0.005818253,0.015140144,-0.162527055,-0.357830435,-0.036006659,-0.161795646,-0.677839339,0.147341713
31.26666667,-0.034352221,0.454203993,-0.518838584,0.158345982,0.368445963,-0.333788872,0.209042996,0.135586426,-0.325657487,0.187344536,-0.095219091,-0.388742864,0.11687158,-0.005058147,-0.014480642,0.098176174,-0.370177627,-0.107382298,0.172703102,-0.667041421,0.091148093,-0.182288989,0.378975034,-0.314892113,-0.258561879,0.142603531,-0.272059113,-0.265987277,-0.082614683,-0.318436682,-0.117445506,0.005686158,0.0151411,-0.161088452,-0.358076125,-0.030438477,-0.163049385,-0.678834438,0.155848786
31.28333333,-0.030061001,0.465147287,-0.510081351,0.158683494,0.374982536,-0.325755626,0.209509,0.142652944,-0.316680312,0.190337762,-0.089535266,-0.378309309,0.116794914,-0.004789893,-0.014523287,0.10020335,-0.370583832,-0.095917486,0.172793567,-0.668058753,0.094772473,-0.182384193,0.382802933,-0.310198009,-0.259106457,0.14361164,-0.268361181,-0.265977651,-0.083545096,-0.315328389,-0.117351219,0.005396878,0.015200376,-0.159064576,-0.359517336,-0.024614144,-0.163432643,-0.680024624,0.157566234
31.3,-0.026974691,0.475072056,-0.499350697,0.159252927,0.380012065,-0.310864538,0.209914446,0.147128865,-0.302631229,0.191986427,-0.087845378,-0.362153769,0.116787307,-0.004292976,-0.014242013,0.10362187,-0.370529711,-0.099985108,0.171876431,-0.666386306,0.088778175,-0.182308659,0.382456094,-0.302620977,-0.259030551,0.142621458,-0.26368475,-0.265970081,-0.084854446,-0.311285526,-0.117337711,0.00486018,0.014946643,-0.159024909,-0.359122694,-0.03287451,-0.163086787,-0.677740932,0.155527413
31.31666667,-0.023651512,0.474362195,-0.50118959,0.160658926,0.379681617,-0.311876774,0.209953442,0.146520942,-0.302068472,0.192650363,-0.089051276,-0.360170066,0.116777249,-0.00401929,-0.013826397,0.10686481,-0.370998114,-0.10151346,0.171858609,-0.667024195,0.086412154,-0.181583777,0.382461578,-0.304038197,-0.25904572,0.142645955,-0.263632387,-0.26595968,-0.085641958,-0.309920996,-0.11732395,0.004566778,0.014561389,-0.158743978,-0.359234273,-0.033149503,-0.162614793,-0.678286433,0.152447924
31.33333333,-0.02217314,0.488542885,-0.491180271,0.161074683,0.383214235,-0.301459014,0.209974542,0.149153069,-0.289789915,0.192866474,-0.088648424,-0.346186638,0.116765082,-0.003783446,-0.013306752,0.10910812,-0.370507389,-0.102819785,0.170285061,-0.666597784,0.085786179,-0.181446522,0.385077208,-0.298236281,-0.258576721,0.143691227,-0.257813632,-0.265641928,-0.086096227,-0.299775749,-0.117301688,0.004305612,0.014065818,-0.158487126,-0.359039098,-0.033369768,-0.16269049,-0.676570594,0.15126045
31.35,-0.02171246,0.495087862,-0.48881954,0.161608934,0.382728994,-0.302144438,0.210194752,0.151516885,-0.29007569,0.193282455,-0.086110041,-0.346004754,0.116678096,-0.003765057,-0.01316617,0.110241853,-0.370930761,-0.096209578,0.170066208,-0.666868269,0.097452648,-0.180536613,0.387182027,-0.297789812,-0.258694917,0.146038279,-0.256484151,-0.265569717,-0.085956603,-0.295566797,-0.117197126,0.004284712,0.013938906,-0.158425391,-0.358891696,-0.030665917,-0.162647963,-0.675533175,0.157280713
31.36666667,-0.020241661,0.495322257,-0.49065271,0.162194461,0.38424927,-0.303381026,0.210342109,0.153647497,-0.292003602,0.193280876,-0.084712319,-0.348260373,0.116670385,-0.003629789,-0.012858084,0.112046681,-0.371058524,-0.096126154,0.169412583,-0.66512239,0.103445135,-0.180170283,0.388477296,-0.299506575,-0.258367896,0.147424892,-0.257687658,-0.262396246,-0.085894458,-0.297950983,-0.117183551,0.004136006,0.013652136,-0.157874182,-0.358654141,-0.029515168,-0.161933303,-0.672907948,0.161924094
31.38333333,-0.018230785,0.502681375,-0.4794375,0.163446307,0.387355268,-0.29355821,0.21180436,0.156404972,-0.285045892,0.194239989,-0.081449285,-0.343897074,0.116674118,-0.003549756,-0.012411803,0.115752086,-0.370345443,-0.097049229,0.169038475,-0.663028479,0.102774195,-0.178722247,0.394919246,-0.292965472,-0.257199079,0.152855486,-0.255728036,-0.259437084,-0.082983837,-0.297992706,-0.117177345,0.004043671,0.0132241,-0.15780808,-0.35758099,-0.029730419,-0.161336347,-0.669818819,0.162486777
31.4,-0.017236106,0.504300714,-0.47856006,0.163817048,0.390350878,-0.29227829,0.212527797,0.159137458,-0.28425318,0.194783181,-0.078743316,-0.34344396,0.116675399,-0.003311574,-0.011701109,0.118936017,-0.370490611,-0.094181642,0.169111744,-0.66325587,0.111756422,-0.17831938,0.397349477,-0.29315576,-0.256753266,0.155514956,-0.256181359,-0.257435977,-0.081106916,-0.299275011,-0.117171027,0.003789981,0.012537205,-0.156170323,-0.357864022,-0.028501848,-0.1607939,-0.670318544,0.165660918
31.41666667,-0.016474916,0.500058472,-0.480071932,0.164440781,0.390595555,-0.293228418,0.212551787,0.158335179,-0.285131395,0.194825992,-0.079739839,-0.343761712,0.116701201,-0.003221135,-0.010960207,0.12023773,-0.372344643,-0.087486617,0.168774188,-0.664148748,0.120076992,-0.177551597,0.398178548,-0.293987483,-0.255375266,0.157092184,-0.256299734,-0.255503863,-0.08080864,-0.300866932,-0.117185459,0.003692524,0.011828222,-0.15618293,-0.357930034,-0.029455697,-0.160223499,-0.670416236,0.164564058
31.43333333,-0.01647648,0.511304796,-0.46934846,0.1644779,0.393298566,-0.284526974,0.212580383,0.160575032,-0.277016968,0.195386946,-0.078017741,-0.334181756,0.116703704,-0.003000674,-0.010153094,0.123199612,-0.372401714,-0.088310465,0.168697909,-0.664313853,0.119195886,-0.177473366,0.400023133,-0.287762672,-0.25450471,0.16002889,-0.25233987,-0.25393343,-0.079040848,-0.297149301,-0.117180966,0.003452325,0.011050801,-0.155843094,-0.357969105,-0.029591149,-0.159833625,-0.669884741,0.164371029
31.45,-0.016464058,0.520243585,-0.459920853,0.16459091,0.398914635,-0.274310976,0.212797329,0.1651216,-0.264620811,0.196285442,-0.074449904,-0.321039885,0.116703026,-0.002807124,-0.00917849,0.126438722,-0.372542053,-0.076616339,0.168717161,-0.664196491,0.136857048,-0.177480221,0.405658722,-0.279372394,-0.253120273,0.167018726,-0.24153091,-0.251899034,-0.074687891,-0.287568778,-0.117175102,0.003241677,0.010105094,-0.15446043,-0.358061105,-0.023979161,-0.159817249,-0.669005215,0.17391476
31.46666667,-0.01630633,0.534272492,-0.451319039,0.165065959,0.40373221,-0.263114035,0.213279933,0.169961423,-0.247035027,0.198164254,-0.069577619,-0.300730288,0.116700746,-0.0025004,-0.007717472,0.128334343,-0.375143021,-0.045154054,0.168706626,-0.666443348,0.166164428,-0.177605629,0.407657593,-0.272998661,-0.251923978,0.169961661,-0.232256502,-0.250874132,-0.072428912,-0.27756837,-0.117168948,0.002916877,0.008675968,-0.147841737,-0.360856235,-0.000416543,-0.159953728,-0.669166684,0.19654654
31.48333333,-0.015430853,0.529931188,-0.454352885,0.165376335,0.404195517,-0.266621202,0.213627115,0.170894399,-0.252084672,0.199218929,-0.068245247,-0.305524737,0.11664822,-0.002287135,-0.007011459,0.128748462,-0.37570703,-0.040654235,0.168680802,-0.669150352,0.164430708,-0.177388936,0.40861389,-0.275333852,-0.249837995,0.170613796,-0.234738067,-0.249052241,-0.072039299,-0.279515028,-0.117103793,0.002695579,0.007970129,-0.14424935,-0.3621867,0.004324364,-0.159943283,-0.669607162,0.198575974
31.5,-0.0148461,0.5359478,-0.444921434,0.166338831,0.409133703,-0.253208458,0.215162516,0.175818041,-0.234039485,0.201662421,-0.064225025,-0.289598942,0.11664363,-0.002119964,-0.006437118,0.128972217,-0.375789523,-0.036939178,0.168597057,-0.668968499,0.169513568,-0.17756705,0.413589478,-0.263592869,-0.247366115,0.175406456,-0.217594907,-0.247671425,-0.069195345,-0.26476422,-0.117094696,0.002519494,0.007406042,-0.140399471,-0.363280386,0.023698928,-0.159940273,-0.669726193,0.222430274
31.51666667,-0.013646158,0.542886555,-0.442284822,0.168142065,0.414114147,-0.249367937,0.218531325,0.182654098,-0.228842393,0.20522657,-0.058620095,-0.287061721,0.116639763,-0.002013806,-0.006193016,0.128719702,-0.377657682,-0.013764002,0.168650389,-0.669168293,0.192192271,-0.177640647,0.42002368,-0.259006739,-0.245373711,0.183017492,-0.210689992,-0.244587898,-0.065346926,-0.262794435,-0.117087126,0.002408388,0.007172009,-0.136796147,-0.365639597,0.057037335,-0.159716636,-0.670315683,0.264966905
31.53333333,-0.011696862,0.541371942,-0.443030328,0.168927789,0.415737301,-0.252773285,0.220989183,0.184626475,-0.234335765,0.207189396,-0.055629522,-0.291220576,0.116612829,-0.001956421,-0.005993775,0.128532216,-0.380270213,-0.017215021,0.168761849,-0.67375648,0.186395019,-0.177383915,0.422205716,-0.261272818,-0.243830264,0.185297087,-0.214750633,-0.241787553,-0.06075241,-0.265373856,-0.117050715,0.002347269,0.00698329,-0.134738997,-0.367677063,0.051985241,-0.157221586,-0.671810925,0.256662726
31.55,-0.009578063,0.547412813,-0.439246893,0.170231745,0.419032812,-0.24432452,0.224144295,0.189852014,-0.221372306,0.211459085,-0.051593535,-0.282361388,0.116641253,-0.001894659,-0.005815675,0.128789648,-0.382688671,-0.014492202,0.168973953,-0.674222708,0.192351505,-0.177615255,0.425475776,-0.254019558,-0.242644608,0.18790327,-0.201685205,-0.239163041,-0.059793107,-0.255918056,-0.117069729,0.002283534,0.00681537,-0.132796675,-0.369018555,0.061272036,-0.155599862,-0.671897948,0.273536533
31.56666667,-0.006793144,0.550091922,-0.439845383,0.17196767,0.420125782,-0.242644608,0.226032659,0.191656366,-0.218789577,0.213701233,-0.049981028,-0.282267302,0.116661772,-0.001858765,-0.005703038,0.128716856,-0.383413464,-0.015261569,0.169213817,-0.673758328,0.194589615,-0.177602932,0.427223444,-0.253052831,-0.240226135,0.188897729,-0.199747682,-0.235942945,-0.059894398,-0.254736632,-0.117081866,0.002247639,0.006709369,-0.130839407,-0.370236903,0.078277893,-0.154046521,-0.671525717,0.302435458
31.58333333,-0.006501175,0.553721905,-0.43923831,0.172394007,0.420594484,-0.241606355,0.226633579,0.191833004,-0.218171597,0.213966951,-0.049746748,-0.282552361,0.116689242,-0.001773502,-0.005692696,0.128850967,-0.383372933,-0.018569699,0.169253334,-0.671069503,0.19431898,-0.177743942,0.42705664,-0.251219571,-0.238637343,0.188101694,-0.197392046,-0.235610753,-0.059745107,-0.252704293,-0.117101029,0.002160045,0.006698795,-0.130586833,-0.370250583,0.080189131,-0.153167397,-0.669188738,0.308231711
31.6,-0.006534411,0.557245195,-0.437600464,0.172751755,0.421194255,-0.239730448,0.226643965,0.191758409,-0.217380866,0.213728219,-0.049841702,-0.283206701,0.116729453,-0.001713881,-0.005701655,0.128929436,-0.383185416,-0.021153305,0.169526458,-0.666632235,0.193152681,-0.177809149,0.426820457,-0.247989371,-0.23763743,0.187357396,-0.19385685,-0.235780597,-0.059767049,-0.250223577,-0.117131576,0.002098406,0.00670734,-0.130817056,-0.370278895,0.080438338,-0.153074443,-0.667341769,0.31272915
