frame,time_ms,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
3375,35.23333333,-0.005114376,-0.544370294,-0.443850636,0.999998689,0.006475324,-0.584146738,-0.435647637,0.999994636,0.006906895,-0.584591031,-0.434904158,0.999993801,0.006920957,-0.585017622,-0.434856236,0.99999392,-0.025674004,-0.583035171,-0.433949411,0.999995053,-0.025496155,-0.58374697,-0.435060978,0.999994695,-0.025522722,-0.58504343,-0.433710277,0.999994874,0.066899724,-0.586474419,-0.331395447,0.999988616,-0.080291286,-0.590878785,-0.333865494,0.999989927,0.019049993,-0.526091516,-0.403056324,0.99999851,-0.024060704,-0.525303006,-0.402570099,0.99999845,0.170026392,-0.416824728,-0.238578364,0.999993265,-0.172829494,-0.429007828,-0.251600325,0.999988735,0.226644501,-0.188552901,-0.207245708,0.997780383,-0.243289828,-0.19196333,-0.191586554,0.99455595,0.230676264,0.059410378,-0.270787328,0.990652382,-0.258575857,0.054647341,-0.242863566,0.985702395,0.239655182,0.141349271,-0.29421863,0.978897989,-0.255915195,0.136057436,-0.25484702,0.96873343,0.20344682,0.149171144,-0.323003739,0.979347587,-0.230051652,0.137667179,-0.286824256,0.970649958,0.213664621,0.078377657,-0.280194491,0.976678014,-0.240810141,0.072771333,-0.254579902,0.96860522,0.117153339,0.001722929,-0.003772735,0.999955714,-0.117563345,-0.002131855,0.004800214,0.999941111,0.132886484,0.381589234,-0.047479954,0.993586302,-0.138450786,0.369155318,0.042411305,0.991598725,0.160726398,0.672398329,0.162616029,0.99456203,-0.155901596,0.672615111,0.254386246,0.993261099,0.170729414,0.713752627,0.175328925,0.908561409,-0.160221502,0.716170311,0.26846084,0.903749406,0.221624389,0.789841115,0.074416019,0.991020083,-0.212494761,0.787884414,0.17547287,0.989692748
3376,35.25,-0.004952227,-0.549032092,-0.440077692,0.99999851,0.00650379,-0.588458419,-0.431577146,0.999994159,0.006937019,-0.588915646,-0.430830032,0.999993145,0.006951262,-0.589329004,-0.4308047,0.999993265,-0.025608676,-0.586859465,-0.429777026,0.999994576,-0.025431564,-0.587585628,-0.430867702,0.999994099,-0.025454931,-0.588875413,-0.429531485,0.999994338,0.066897206,-0.589170277,-0.328550458,0.999987543,-0.080304474,-0.592044055,-0.330324173,0.999988437,0.019242251,-0.530204237,-0.399990499,0.999998331,-0.023822641,-0.528906167,-0.399335116,0.999998271,0.170546129,-0.417768538,-0.238223776,0.999992907,-0.172853827,-0.428993911,-0.250651181,0.999988079,0.226689622,-0.188447163,-0.208596677,0.997624576,-0.241953447,-0.192261487,-0.193863437,0.993837059,0.232213825,0.05855545,-0.270902514,0.990432799,-0.258260876,0.052768636,-0.243679881,0.984744608,0.242055565,0.139565706,-0.294915348,0.978270888,-0.255872667,0.133290187,-0.255761385,0.966835856,0.206429452,0.147808164,-0.322941989,0.978871107,-0.230159998,0.135160372,-0.28731373,0.969050348,0.215575144,0.077588849,-0.280274928,0.976152539,-0.240728348,0.070896596,-0.255367577,0.966918826,0.117162332,0.001724143,-0.003738924,0.999953568,-0.117565833,-0.002129862,0.004771852,0.999937415,0.13338922,0.381638706,-0.045487035,0.993701935,-0.137550876,0.3703565,0.047171276,0.991591573,0.160778075,0.672272801,0.163742483,0.994578898,-0.155946776,0.672704816,0.257164568,0.993243456,0.17076911,0.713398099,0.176487923,0.908932805,-0.160265386,0.716177702,0.271243155,0.903784454,0.221545458,0.790420711,0.075899437,0.991041601,-0.212529212,0.788515449,0.179170132,0.989596307
3377,35.26666667,-0.004964909,-0.550222218,-0.442456543,0.999998271,0.00645353,-0.589571714,-0.434199184,0.999993563,0.006887029,-0.590029895,-0.433448493,0.99999243,0.006900487,-0.590445459,-0.433425844,0.99999249,-0.025647126,-0.587827325,-0.432163656,0.99999398,-0.025470939,-0.58854717,-0.43326351,0.999993443,-0.02549291,-0.589834869,-0.431928664,0.999993742,0.066900611,-0.589461565,-0.331477851,0.999986231,-0.08030428,-0.591705024,-0.332196742,0.999986768,0.01931777,-0.531105816,-0.402409375,0.999998152,-0.023717942,-0.529651046,-0.401506633,0.999998093,0.171202168,-0.417640954,-0.241130844,0.99999243,-0.172786057,-0.428120911,-0.253083974,0.999987423,0.226872116,-0.188934177,-0.211336732,0.997475922,-0.240041539,-0.191603854,-0.196043953,0.993166804,0.234565541,0.057567958,-0.273168325,0.990207911,-0.257110268,0.052762102,-0.244749516,0.983882368,0.245368034,0.137579486,-0.297579616,0.977610171,-0.254952073,0.132728815,-0.256833136,0.965051889,0.210720703,0.146381274,-0.325195432,0.978354633,-0.230006024,0.134494662,-0.288281649,0.967530489,0.218440965,0.076661438,-0.282503694,0.975588441,-0.240018606,0.070717916,-0.256494552,0.96533376,0.117164381,0.001730066,-0.003671796,0.999951303,-0.117564,-0.002133298,0.00470979,0.9999336,0.133231863,0.383037716,-0.030708492,0.993797839,-0.136380345,0.371852547,0.058483757,0.991610229,0.16084905,0.672275066,0.182668626,0.99460727,-0.155990809,0.672776043,0.273469061,0.993237197,0.170809373,0.713326037,0.196067438,0.909469008,-0.160307318,0.716204345,0.288223267,0.903960526,0.22142157,0.791926563,0.095715962,0.991082251,-0.211871609,0.78959769,0.195857853,0.989529014
3378,35.28333333,-0.004564265,-0.552408814,-0.441769719,0.999998152,0.006807199,-0.591858804,-0.433270991,0.999993384,0.007242824,-0.592325568,-0.432514995,0.999992132,0.007260078,-0.592732847,-0.432527691,0.999992251,-0.025322124,-0.59022963,-0.431343287,0.999993742,-0.025145829,-0.590941668,-0.432448417,0.999993145,-0.025160586,-0.592230022,-0.431114137,0.999993503,0.067128032,-0.591637373,-0.330339044,0.999985814,-0.080281757,-0.594128132,-0.331392586,0.999985993,0.019676106,-0.533277035,-0.401790261,0.999998093,-0.023421939,-0.531917751,-0.400969356,0.999997973,0.171597704,-0.418571979,-0.240129501,0.999992311,-0.172816232,-0.429389328,-0.252578706,0.999987006,0.226900175,-0.189179093,-0.21168898,0.997374058,-0.23772949,-0.192092344,-0.195900425,0.99255985,0.234188393,0.057285964,-0.275073647,0.99011147,-0.254873812,0.052060317,-0.246369198,0.983064651,0.244683847,0.137368143,-0.299808294,0.977249146,-0.253003985,0.131813258,-0.25846836,0.9634974,0.209710434,0.146021679,-0.327349335,0.978104711,-0.229009628,0.133609965,-0.290061057,0.966230869,0.217930257,0.076305889,-0.284416199,0.975309789,-0.238237679,0.069949888,-0.258140087,0.963971496,0.117174365,0.00172583,-0.003639986,0.999949992,-0.117567085,-0.00212776,0.004681007,0.99993068,0.133143604,0.382987738,-0.031371132,0.993907988,-0.1364429,0.372077525,0.059079394,0.99165529,0.161133289,0.670804381,0.182973266,0.994637132,-0.156024992,0.672258198,0.2758497,0.99321723,0.171112061,0.71122247,0.196341932,0.910738885,-0.16034928,0.715258718,0.290822655,0.90421468,0.221909538,0.791332603,0.095981397,0.991131544,-0.211017653,0.789596677,0.198800385,0.989410698
3379,35.3,-0.004554692,-0.554350734,-0.439807206,0.999997854,0.006779552,-0.593817532,-0.431216925,0.999992669,0.007216486,-0.594290078,-0.430460036,0.999991238,0.00723347,-0.594693005,-0.430497736,0.999991417,-0.025350498,-0.59181416,-0.429344118,0.999993086,-0.025175003,-0.5925138,-0.430445552,0.999992371,-0.025189647,-0.593792498,-0.429114968,0.999992788,0.066951819,-0.593717515,-0.328821152,0.999984264,-0.080384463,-0.594697833,-0.329905599,0.999984086,0.019732898,-0.535341322,-0.400123656,0.999997854,-0.023333285,-0.533502817,-0.39936173,0.999997735,0.171913832,-0.420058042,-0.239711702,0.999991775,-0.172983542,-0.429201305,-0.252795577,0.999986112,0.227089927,-0.190731034,-0.211538464,0.997200429,-0.236670882,-0.192344084,-0.196645349,0.991826653,0.23567377,0.054953996,-0.274347335,0.989716828,-0.254073977,0.051210079,-0.246346489,0.981822848,0.24663502,0.133987054,-0.299164981,0.97633481,-0.25243637,0.130412862,-0.258314073,0.961222649,0.211900264,0.142924607,-0.326529324,0.977336049,-0.22882773,0.132057011,-0.289999813,0.964250982,0.21961914,0.073995136,-0.283654481,0.974523187,-0.237663075,0.068921931,-0.258249581,0.961989105,0.117172725,0.001720041,-0.003619417,0.999947429,-0.117562085,-0.002120708,0.004663011,0.99992609,0.131214976,0.383549154,-0.02093762,0.99396503,-0.135764882,0.372781754,0.070352934,0.991606057,0.161178753,0.670806348,0.191695809,0.994635701,-0.156064838,0.672123849,0.288369626,0.99310565,0.171159148,0.711165726,0.205028862,0.911236227,-0.160384446,0.714880884,0.30358243,0.903479815,0.221825302,0.791246176,0.104972534,0.991110504,-0.210348487,0.78966862,0.212096438,0.98918581
3380,35.31666667,-0.004578865,-0.555885553,-0.439918041,0.999997675,0.006628174,-0.595365286,-0.431300968,0.999992132,0.007067197,-0.595827639,-0.430553675,0.999990523,0.007083954,-0.596243918,-0.430585116,0.999990702,-0.025486853,-0.593250513,-0.429420471,0.99999249,-0.025307532,-0.593954921,-0.430520028,0.999991715,-0.025322162,-0.595238209,-0.42918691,0.999992192,0.06665387,-0.594909728,-0.328826398,0.999983072,-0.080715269,-0.595298767,-0.329742193,0.999982595,0.019723255,-0.536742628,-0.400246352,0.999997675,-0.023341687,-0.534751117,-0.399436772,0.999997556,0.172052652,-0.421113133,-0.238571092,0.999991477,-0.173132434,-0.429511011,-0.252678603,0.999985576,0.227168664,-0.192823216,-0.207960442,0.997065783,-0.236075282,-0.192885876,-0.194876,0.991292655,0.238145068,0.053067431,-0.272196829,0.989552379,-0.254018217,0.050990067,-0.2446886,0.981090248,0.24976781,0.132274628,-0.296804905,0.975872159,-0.252426922,0.130313009,-0.256854177,0.959807754,0.216095746,0.14160727,-0.324639291,0.976982057,-0.228999317,0.131857231,-0.289008856,0.963031352,0.222521931,0.072287187,-0.281672448,0.97412318,-0.237672448,0.068653584,-0.256903917,0.960693717,0.117189072,0.001721158,-0.00344274,0.999945819,-0.117573366,-0.002121076,0.004492512,0.99992311,0.129694134,0.385169894,-0.01317586,0.994026303,-0.135677442,0.373072177,0.072401859,0.991623819,0.16113168,0.670841038,0.2052131,0.994640231,-0.156097442,0.671523869,0.295199424,0.993055761,0.171151295,0.7111606,0.219207034,0.911711514,-0.160379112,0.713966131,0.310788095,0.903068781,0.221760899,0.791883469,0.118661925,0.991128266,-0.208533466,0.789684176,0.217997298,0.989083409
3381,35.33333333,-0.004589858,-0.555648029,-0.44082725,0.999997437,0.006507922,-0.595233142,-0.432372183,0.999991298,0.006950559,-0.595692337,-0.431625098,0.99998951,0.006963874,-0.596119881,-0.431647032,0.999989688,-0.025569055,-0.592923343,-0.430450529,0.999991715,-0.025386611,-0.593620598,-0.431554317,0.99999088,-0.025403632,-0.594903052,-0.430225909,0.999991417,0.066246167,-0.595162868,-0.329831749,0.999981165,-0.080968209,-0.594722509,-0.330619961,0.999980807,0.019745393,-0.536680758,-0.401054382,0.999997437,-0.023299012,-0.534426868,-0.400216252,0.999997318,0.172291756,-0.422251135,-0.239245296,0.999991059,-0.173213333,-0.429283738,-0.253625929,0.999985099,0.227222413,-0.195455164,-0.207055598,0.996908963,-0.23576507,-0.193450689,-0.196257859,0.990818977,0.240822777,0.050769825,-0.270491809,0.989361882,-0.254009753,0.050440762,-0.245234698,0.980326772,0.253283441,0.129835546,-0.294705033,0.975356162,-0.252438188,0.129811555,-0.257667869,0.958281517,0.220572621,0.139877304,-0.322746754,0.976568103,-0.229208082,0.13120836,-0.289753526,0.961689532,0.22573711,0.070292935,-0.28004384,0.973692596,-0.237695754,0.068010978,-0.257502884,0.95932281,0.117196985,0.001719688,-0.003037002,0.99994278,-0.117578439,-0.002119452,0.004094643,0.999919593,0.128232107,0.388344198,0.00686805,0.993997514,-0.135729671,0.373061508,0.072946087,0.991695583,0.160270557,0.67194587,0.22970888,0.994585752,-0.156075656,0.670278192,0.295885116,0.993018329,0.170383394,0.711994469,0.244246811,0.911658585,-0.160176173,0.712344348,0.311573744,0.902707994,0.221465334,0.794756413,0.144961283,0.991055727,-0.206081867,0.789690971,0.21870847,0.989011586
3382,35.35,-0.004607899,-0.555827379,-0.441190004,0.999997199,0.006338337,-0.595446944,-0.432939708,0.999990582,0.006783326,-0.595898688,-0.432180882,0.999988675,0.006794593,-0.596338153,-0.43219614,0.999988854,-0.025699899,-0.593037069,-0.43088156,0.999991,-0.025512926,-0.593731403,-0.43199718,0.999990106,-0.025534336,-0.595012903,-0.430677682,0.999990702,0.065791629,-0.595043421,-0.330342889,0.999979556,-0.08126501,-0.594206154,-0.3308824,0.999979138,0.019746467,-0.536688507,-0.401257306,0.999997258,-0.023286778,-0.534307778,-0.400426298,0.999997079,0.172363982,-0.422169387,-0.240087613,0.999990702,-0.173337847,-0.428877383,-0.254107207,0.999984503,0.226958081,-0.195958659,-0.206892848,0.996747613,-0.235614255,-0.193300977,-0.196986035,0.99033922,0.241174906,0.050124306,-0.270025641,0.989163101,-0.253940761,0.050614584,-0.24489516,0.979474366,0.253858715,0.129129693,-0.294211388,0.9748348,-0.252383024,0.129976213,-0.257420063,0.956589341,0.221641645,0.139462218,-0.322294325,0.976147771,-0.229322255,0.131324723,-0.289591044,0.960201502,0.22632578,0.069713585,-0.2796112,0.973234653,-0.237693921,0.068138361,-0.257241607,0.957783699,0.117203169,0.001726108,-0.002706429,0.999940157,-0.117581792,-0.002126664,0.003767857,0.999916553,0.126275674,0.390509725,0.016618334,0.99390173,-0.136264637,0.372413456,0.073527604,0.991730988,0.158698857,0.671928525,0.248102039,0.994490504,-0.156091467,0.665965438,0.300909758,0.992951989,0.168962196,0.711879551,0.263558596,0.911435306,-0.160032913,0.707463026,0.317199141,0.902248323,0.220697939,0.794912338,0.165409222,0.990937471,-0.203480318,0.788279831,0.224967778,0.988901854
3383,35.36666667,-0.004022431,-0.556174576,-0.442237675,0.99999702,0.006510629,-0.595788181,-0.433579683,0.999990106,0.006956311,-0.596232235,-0.432845056,0.999988139,0.006965146,-0.596683085,-0.432870507,0.999988258,-0.025505401,-0.593427598,-0.431939125,0.999990463,-0.025311386,-0.594121993,-0.433040261,0.99998951,-0.025338918,-0.595410109,-0.431699216,0.999990106,0.065758623,-0.594938159,-0.330640554,0.999978542,-0.081321001,-0.594035864,-0.332056701,0.999977827,0.020210477,-0.536820233,-0.402152091,0.999997139,-0.022834243,-0.534458339,-0.40172261,0.999996901,0.172491699,-0.422349155,-0.240537137,0.999990642,-0.173547804,-0.428651899,-0.254588962,0.999984026,0.226498798,-0.196778938,-0.205898806,0.99667263,-0.235628814,-0.193358034,-0.196019873,0.990002155,0.240751699,0.04951264,-0.270434976,0.9892326,-0.253963351,0.050761059,-0.243616879,0.978970945,0.253160387,0.128728256,-0.295020014,0.974865496,-0.252394646,0.130099505,-0.256578326,0.955535352,0.22066851,0.139051601,-0.323276281,0.976228714,-0.229652032,0.131410882,-0.289084822,0.959293604,0.225791037,0.069076777,-0.28012982,0.973269105,-0.237729028,0.068244226,-0.25621295,0.956802785,0.117227875,0.001737998,-0.002360854,0.999939024,-0.117600672,-0.002140421,0.003428771,0.999914885,0.124972969,0.39262116,0.02529089,0.993876219,-0.136390373,0.372137934,0.07912115,0.991764009,0.157870993,0.671956778,0.261267036,0.994441569,-0.156137109,0.663094699,0.312416404,0.992929935,0.168231487,0.711873293,0.277227014,0.911934912,-0.160025418,0.704326451,0.329239041,0.902443945,0.2202297,0.795914471,0.179178804,0.990906954,-0.202675492,0.787099302,0.236678869,0.988870203
3384,35.38333333,-0.003986165,-0.558299303,-0.442688823,0.999996841,0.006485791,-0.597802937,-0.433955461,0.99998951,0.006931463,-0.598241746,-0.433226109,0.999987483,0.006940018,-0.598692417,-0.433250219,0.999987483,-0.025526337,-0.595513046,-0.432342559,0.999989748,-0.02533241,-0.596211374,-0.433440983,0.999988735,-0.025359957,-0.597504616,-0.432097763,0.999989331,0.065630257,-0.595665991,-0.330802619,0.999977469,-0.081519499,-0.594807267,-0.332298368,0.999976158,0.020259136,-0.538376391,-0.402608126,0.99999696,-0.022793112,-0.536068082,-0.402140379,0.999996662,0.172592744,-0.422418565,-0.239691958,0.999990582,-0.173887447,-0.428692997,-0.253610224,0.99998349,0.22616908,-0.196968615,-0.203422487,0.996602952,-0.235667244,-0.193369433,-0.18965295,0.989582539,0.240425646,0.049507014,-0.269878626,0.989238501,-0.254160762,0.050808199,-0.238001764,0.97854507,0.252643555,0.128844514,-0.294602275,0.974795938,-0.252624989,0.130177453,-0.250883818,0.954684198,0.21996966,0.139027685,-0.323102415,0.976213872,-0.230882779,0.131331429,-0.284179956,0.958567262,0.225371167,0.068975158,-0.279640704,0.973188579,-0.238167211,0.068203561,-0.250949591,0.955965698,0.117293,0.001775475,-0.002347087,0.999938667,-0.11765819,-0.002179678,0.003414926,0.99991399,0.123707458,0.393081725,0.020523176,0.993865252,-0.13700828,0.371682525,0.079484493,0.991793454,0.157528028,0.670625031,0.260389298,0.99440527,-0.156155244,0.660414696,0.31826207,0.992939413,0.167957395,0.710104048,0.276626647,0.912205577,-0.160001114,0.701489389,0.335542768,0.903418303,0.21952194,0.795342088,0.178331047,0.990897596,-0.202723444,0.784718275,0.243396387,0.988887489
3385,35.4,-0.004013748,-0.557569027,-0.444389284,0.999996722,0.006310788,-0.597137928,-0.435510993,0.999989212,0.006757116,-0.597575605,-0.434797674,0.999987185,0.00676556,-0.598027527,-0.434820563,0.999987185,-0.025691744,-0.59485054,-0.434076011,0.99998939,-0.025492946,-0.595543444,-0.435167611,0.999988377,-0.025525546,-0.596834302,-0.433805704,0.999988973,0.065158881,-0.595325649,-0.331935972,0.999976993,-0.082069501,-0.594500124,-0.333825082,0.999975324,0.020235879,-0.53777492,-0.404235184,0.999996901,-0.022818889,-0.535460234,-0.403876394,0.999996543,0.172588944,-0.422248781,-0.239963517,0.999990582,-0.174264655,-0.428585947,-0.253779799,0.999983013,0.225774467,-0.196770191,-0.204089597,0.996572316,-0.23562257,-0.193207517,-0.190272167,0.98919034,0.240235478,0.049723003,-0.27002424,0.989356816,-0.254421592,0.050896782,-0.238239571,0.977974176,0.252344698,0.129044473,-0.294793814,0.974946439,-0.253082007,0.130264565,-0.251293242,0.953550339,0.219373569,0.139188856,-0.323365003,0.97639966,-0.232058719,0.131376907,-0.284412622,0.957577884,0.225079924,0.069133513,-0.279768914,0.973344684,-0.23865664,0.068268985,-0.251156926,0.954920113,0.117311612,0.001793068,-0.002270755,0.999937713,-0.117673151,-0.002198177,0.003339782,0.999912739,0.122406133,0.394602209,0.024486208,0.993824005,-0.137983128,0.371308982,0.078111321,0.991856515,0.157249272,0.670693159,0.264905095,0.994366229,-0.156301275,0.659673691,0.31490764,0.992958307,0.16776672,0.710125029,0.281100363,0.912291884,-0.160015777,0.700727344,0.331918329,0.903978527,0.219170555,0.795502663,0.182700381,0.99086982,-0.202540368,0.784340203,0.239512414,0.988911986
3386,35.41666667,-0.004260527,-0.55795449,-0.444623083,0.999996722,0.00586576,-0.597432435,-0.435819387,0.999989152,0.006314679,-0.597871125,-0.435103953,0.999987125,0.006321277,-0.598324955,-0.435124457,0.999987066,-0.026102256,-0.595134854,-0.434349626,0.999989331,-0.02589911,-0.595828533,-0.435443103,0.999988317,-0.025933327,-0.597121894,-0.434084743,0.999988854,0.064497054,-0.595367253,-0.332261384,0.999976814,-0.082675613,-0.594468772,-0.334065914,0.999975085,0.01999576,-0.538056493,-0.404448211,0.999996901,-0.023034407,-0.535730481,-0.40404433,0.999996483,0.172495678,-0.422254711,-0.240221009,0.999990582,-0.17475234,-0.428426892,-0.25413692,0.999982834,0.22569935,-0.196986258,-0.204085246,0.996583283,-0.235521868,-0.193101525,-0.190887913,0.989015579,0.240328878,0.049442772,-0.270090848,0.989606619,-0.25446105,0.050933894,-0.238880128,0.977965474,0.252331316,0.128766105,-0.295017153,0.975400627,-0.253271639,0.130324587,-0.252046078,0.953467965,0.219387874,0.138873041,-0.323638976,0.976864815,-0.232390657,0.13135983,-0.284971625,0.957537234,0.225187033,0.068838112,-0.27985999,0.973828614,-0.238741055,0.068266928,-0.251731962,0.954865158,0.117337368,0.001812879,-0.002216532,0.999937057,-0.1176963,-0.002218623,0.00328667,0.999912262,0.121663593,0.395879775,0.023945607,0.993852377,-0.139162645,0.371351451,0.077425502,0.991950452,0.157260656,0.672354817,0.259442747,0.994372904,-0.157606736,0.659774482,0.311361015,0.993012786,0.167780474,0.711760998,0.275087416,0.912615418,-0.16110976,0.700883567,0.327994108,0.904692054,0.219126537,0.797371984,0.176161617,0.990896463,-0.203805357,0.784592628,0.235306144,0.98898679
3387,35.43333333,-0.004550399,-0.561375558,-0.443512946,0.999996662,0.005284619,-0.600649357,-0.434432328,0.999988973,0.005733421,-0.601090074,-0.433731079,0.999986947,0.005738539,-0.601545572,-0.43375051,0.999986827,-0.026621042,-0.59816438,-0.432949573,0.999989092,-0.026411172,-0.598874211,-0.434031308,0.999988079,-0.02644904,-0.60017854,-0.4326621,0.999988556,0.063739382,-0.597500682,-0.330909312,0.999976575,-0.083252192,-0.595826328,-0.332624525,0.99997443,0.019778186,-0.54107815,-0.40353179,0.999996841,-0.023218052,-0.538517118,-0.403057814,0.999996424,0.172501355,-0.423674941,-0.239004403,0.999990702,-0.175065339,-0.42900762,-0.253034145,0.999982715,0.225703925,-0.198797971,-0.202579498,0.996628344,-0.235390753,-0.193644464,-0.188676238,0.988844693,0.241630912,0.047209587,-0.27025336,0.989987075,-0.254620373,0.050206423,-0.238092333,0.978148341,0.253880441,0.126826257,-0.29535073,0.976178706,-0.253623217,0.129908383,-0.251807243,0.953818917,0.22124587,0.136884078,-0.323960692,0.977625132,-0.233034641,0.130689234,-0.284980267,0.957882524,0.226658896,0.066651247,-0.28008154,0.974619627,-0.23899959,0.067490742,-0.251193315,0.955159783,0.11739932,0.001825008,-0.002182514,0.999937117,-0.117753983,-0.002231637,0.003253148,0.999912798,0.121493608,0.39644143,0.027393198,0.993899107,-0.139740199,0.371477157,0.079525545,0.992070496,0.157292098,0.672433197,0.264431894,0.994373858,-0.158718601,0.659897566,0.314523637,0.993096828,0.167853385,0.71180594,0.280329704,0.913039863,-0.162083969,0.701061666,0.331239462,0.905730665,0.219240621,0.797583938,0.181608096,0.9909361,-0.205419198,0.7847597,0.238188908,0.989115953
3388,35.45,-0.004701064,-0.562463641,-0.443621159,0.999996483,0.004954508,-0.601485312,-0.434544176,0.999988317,0.005406355,-0.601932347,-0.433844209,0.999986291,0.005407535,-0.602385938,-0.433859825,0.999986112,-0.026848948,-0.59886241,-0.433008581,0.999988496,-0.026639214,-0.599573851,-0.434088379,0.999987483,-0.026677161,-0.600875974,-0.432718337,0.99998796,0.063425958,-0.59762007,-0.331141174,0.999975204,-0.083270453,-0.595720887,-0.332774699,0.999972939,0.019698892,-0.541848004,-0.403712779,0.999996662,-0.023236513,-0.539167047,-0.403209776,0.999996245,0.172662467,-0.42357564,-0.239220858,0.999990463,-0.17509,-0.428862423,-0.253143787,0.999982357,0.225761518,-0.198662132,-0.20303987,0.996648252,-0.234890476,-0.193581507,-0.189166456,0.988626659,0.243474588,0.047383826,-0.270127594,0.990240514,-0.25464946,0.050190028,-0.238368824,0.978123844,0.256175369,0.126993358,-0.29514429,0.976681769,-0.253777981,0.129914582,-0.252113283,0.953730941,0.2237086,0.136970952,-0.323749512,0.978132129,-0.233274162,0.130682543,-0.285223961,0.957821608,0.228729069,0.066760756,-0.279934406,0.975180805,-0.239043027,0.067473009,-0.251452327,0.955115199,0.117420703,0.001841143,-0.002142925,0.999936104,-0.117775492,-0.002246944,0.003214618,0.99991262,0.121232063,0.397707373,0.033124264,0.993878841,-0.139754355,0.371647328,0.080328204,0.992138863,0.157478735,0.675282836,0.265103012,0.994354963,-0.158963755,0.66052711,0.312427342,0.993126452,0.168111339,0.714711249,0.28057453,0.912426949,-0.162329882,0.701661527,0.328885496,0.905895054,0.219283998,0.800504863,0.181548417,0.990908265,-0.205906957,0.785230935,0.235777274,0.98918736
3389,35.46666667,-0.004936563,-0.562912107,-0.442526221,0.999996424,0.004524275,-0.601800799,-0.433498681,0.99998796,0.004981675,-0.602259696,-0.432797432,0.999985933,0.004977613,-0.602706015,-0.43280834,0.999985754,-0.027157921,-0.599084139,-0.43188709,0.999988258,-0.026952526,-0.59979248,-0.43296355,0.999987245,-0.02698525,-0.601090372,-0.431598186,0.999987781,0.062945046,-0.597880304,-0.330774784,0.999974251,-0.083328567,-0.595702291,-0.332328051,0.999972343,0.019525098,-0.542323768,-0.402943671,0.999996543,-0.023299426,-0.539547682,-0.402432799,0.999996126,0.172665566,-0.423523486,-0.239523605,0.999990106,-0.175111771,-0.428782821,-0.2534132,0.999982059,0.225741982,-0.198583826,-0.204264447,0.99663949,-0.234052151,-0.193527937,-0.191381395,0.988351285,0.243869469,0.047530774,-0.270297855,0.990380049,-0.25451237,0.050149459,-0.239502251,0.977995336,0.256719977,0.126964226,-0.295339555,0.976969779,-0.253798097,0.129757002,-0.253397912,0.953545034,0.223999247,0.137031749,-0.323900759,0.978435814,-0.233230934,0.130611777,-0.286342651,0.957681596,0.22914435,0.066888459,-0.280096292,0.975553513,-0.238915965,0.067449056,-0.252617687,0.955076694,0.117416434,0.001860144,-0.002158744,0.999933779,-0.1177691,-0.002263397,0.003232092,0.999911606,0.120583117,0.398656368,0.033526119,0.993836343,-0.139976755,0.371969551,0.079504214,0.992182136,0.157728061,0.679669797,0.260657042,0.994335353,-0.159952417,0.663379073,0.308905095,0.993135035,0.16846475,0.719276845,0.2759884,0.9114784,-0.163510308,0.704588056,0.324741334,0.905823886,0.21929422,0.803544879,0.176759958,0.990846097,-0.209272444,0.786973774,0.233144894,0.989201903
