Time_Seconds,FullBody:Hip_X,FullBody:Hip_Y,FullBody:Hip_Z,FullBody:Ab_X,FullBody:Ab_Y,FullBody:Ab_Z,FullBody:Chest_X,FullBody:Chest_Y,FullBody:Chest_Z,FullBody:Neck_X,FullBody:Neck_Y,FullBody:Neck_Z,FullBody:Head_X,FullBody:Head_Y,FullBody:Head_Z,FullBody:LShoulder_X,FullBody:LShoulder_Y,FullBody:LShoulder_Z,FullBody:LUArm_X,FullBody:LUArm_Y,FullBody:LUArm_Z,FullBody:LFArm_X,FullBody:LFArm_Y,FullBody:LFArm_Z,FullBody:LHand_X,FullBody:LHand_Y,FullBody:LHand_Z,FullBody:RShoulder_X,FullBody:RShoulder_Y,FullBody:RShoulder_Z,FullBody:RUArm_X,FullBody:RUArm_Y,FullBody:RUArm_Z,FullBody:RFArm_X,FullBody:RFArm_Y,FullBody:RFArm_Z,FullBody:RHand_X,FullBody:RHand_Y,FullBody:RHand_Z,FullBody:LThigh_X,FullBody:LThigh_Y,FullBody:LThigh_Z,FullBody:LShin_X,FullBody:LShin_Y,FullBody:LShin_Z,FullBody:LFoot_X,FullBody:LFoot_Y,FullBody:LFoot_Z,FullBody:RThigh_X,FullBody:RThigh_Y,FullBody:RThigh_Z,FullBody:RShin_X,FullBody:RShin_Y,FullBody:RShin_Z,FullBody:RFoot_X,FullBody:RFoot_Y,FullBody:RFoot_Z
35.633333,-0.243827,0.973311,-0.562536,-0.245709,1.05058,-0.567748,-0.249534,1.246015,-0.555885,-0.250047,1.464506,-0.558389,-0.270067,1.614231,-0.569975,-0.21212,1.397598,-0.552323,-0.107909,1.379051,-0.539297,-0.014469,1.120114,-0.513519,-0.001209,0.902557,-0.61508,-0.287757,1.397411,-0.553078,-0.393155,1.384239,-0.543521,-0.48579,1.124215,-0.527713,-0.509097,0.907907,-0.63013,-0.149321,0.975268,-0.567645,-0.114225,0.504324,-0.503643,-0.092124,0.181914,-0.383007,-0.338332,0.971354,-0.557427,-0.420998,0.502144,-0.546253,-0.473792,0.178965,-0.43782
35.65,-0.243769,0.973099,-0.5642,-0.245657,1.05043,-0.568974,-0.249496,1.245814,-0.555793,-0.250003,1.464368,-0.556877,-0.270029,1.614197,-0.567759,-0.212079,1.39737,-0.551244,-0.107891,1.378698,-0.538215,-0.014691,1.119614,-0.513052,-0.001102,0.902161,-0.614792,-0.287715,1.39719,-0.552004,-0.393105,1.383997,-0.54239,-0.485491,1.123861,-0.526968,-0.509115,0.907618,-0.629449,-0.149267,0.975088,-0.569356,-0.114486,0.504205,-0.504735,-0.092555,0.181927,-0.383716,-0.338271,0.97111,-0.559043,-0.420844,0.501893,-0.547513,-0.473463,0.178978,-0.43821
35.666666,-0.243661,0.97289,-0.565776,-0.245566,1.050284,-0.570144,-0.249448,1.24562,-0.555743,-0.249975,1.464202,-0.555519,-0.269997,1.614104,-0.565755,-0.212045,1.397149,-0.550283,-0.107872,1.378366,-0.537291,-0.014907,1.119132,-0.512806,-0.001125,0.901792,-0.614761,-0.287681,1.396967,-0.551052,-0.393061,1.383715,-0.541414,-0.485241,1.123475,-0.526504,-0.509229,0.907263,-0.628965,-0.14916,0.974925,-0.570955,-0.114665,0.504092,-0.505816,-0.092908,0.181923,-0.384477,-0.338161,0.970856,-0.560598,-0.420696,0.501645,-0.548531,-0.473201,0.178969,-0.438474
35.683333,-0.243502,0.972722,-0.567325,-0.245439,1.050161,-0.571282,-0.249425,1.245425,-0.555663,-0.249975,1.463974,-0.554157,-0.269948,1.613894,-0.563786,-0.212041,1.396924,-0.549296,-0.107889,1.37801,-0.536324,-0.015175,1.118613,-0.512639,-0.001288,0.901445,-0.614947,-0.287677,1.396739,-0.550102,-0.39306,1.383477,-0.540511,-0.48502,1.12313,-0.526129,-0.509105,0.907066,-0.628881,-0.149006,0.974817,-0.572547,-0.114791,0.504047,-0.506818,-0.09318,0.182004,-0.385117,-0.337999,0.970626,-0.562103,-0.420508,0.501424,-0.549534,-0.472906,0.178989,-0.438719
35.7,-0.243448,0.972564,-0.568769,-0.245407,1.050012,-0.57238,-0.249465,1.245173,-0.555639,-0.25002,1.463649,-0.552937,-0.269936,1.613547,-0.562039,-0.212085,1.396635,-0.548438,-0.107957,1.377585,-0.535477,-0.015518,1.118024,-0.51252,-0.001642,0.901105,-0.615357,-0.28772,1.396453,-0.549256,-0.393101,1.383171,-0.539663,-0.484884,1.12273,-0.525861,-0.508922,0.9069,-0.629112,-0.148957,0.974708,-0.574061,-0.114964,0.503987,-0.507859,-0.093488,0.182062,-0.385822,-0.33794,0.970421,-0.563478,-0.420345,0.501215,-0.550407,-0.472561,0.178982,-0.43892
35.716666,-0.243322,0.972483,-0.570059,-0.245312,1.04992,-0.573382,-0.249484,1.244969,-0.555649,-0.250106,1.463375,-0.551879,-0.269967,1.613255,-0.560499,-0.212152,1.396405,-0.547696,-0.108041,1.377239,-0.534763,-0.015885,1.117515,-0.512523,-0.002116,0.900844,-0.615893,-0.287787,1.396204,-0.548536,-0.393162,1.382872,-0.538952,-0.484728,1.122321,-0.52581,-0.508696,0.906693,-0.629498,-0.148834,0.974682,-0.575391,-0.115032,0.504005,-0.508778,-0.093663,0.182188,-0.38644,-0.337811,0.970285,-0.564728,-0.42016,0.501083,-0.55117,-0.472278,0.179031,-0.439114
35.733333,-0.243315,0.972433,-0.571549,-0.24531,1.049847,-0.574561,-0.249547,1.244756,-0.555747,-0.250254,1.463098,-0.550855,-0.27003,1.612973,-0.559011,-0.212275,1.396164,-0.54701,-0.108177,1.376909,-0.534109,-0.016336,1.117012,-0.512588,-0.002805,0.900645,-0.616624,-0.28791,1.395938,-0.547861,-0.393277,1.382547,-0.53826,-0.48466,1.121899,-0.525785,-0.508439,0.906594,-0.630188,-0.148828,0.974661,-0.576889,-0.115108,0.504046,-0.509803,-0.093784,0.182315,-0.387229,-0.337802,0.970206,-0.566209,-0.420018,0.500997,-0.552094,-0.472037,0.17915,-0.439407
35.75,-0.243281,0.972343,-0.573012,-0.245288,1.049765,-0.575704,-0.249587,1.24457,-0.555867,-0.250378,1.462866,-0.549917,-0.270085,1.612752,-0.557667,-0.212374,1.395948,-0.546395,-0.108288,1.376626,-0.533496,-0.016846,1.116537,-0.512612,-0.003726,0.900515,-0.617416,-0.288009,1.395697,-0.547251,-0.393365,1.382238,-0.537634,-0.484588,1.121501,-0.525858,-0.508131,0.906549,-0.631038,-0.148794,0.974608,-0.578335,-0.115141,0.504047,-0.510834,-0.093858,0.182431,-0.387953,-0.337768,0.970078,-0.567689,-0.419874,0.50087,-0.552921,-0.471823,0.17921,-0.43967
35.766666,-0.243275,0.972276,-0.574243,-0.245297,1.049703,-0.576641,-0.249654,1.244411,-0.555934,-0.250507,1.462704,-0.549071,-0.270167,1.61264,-0.556441,-0.212484,1.395759,-0.545827,-0.108408,1.376376,-0.532938,-0.017373,1.116097,-0.51266,-0.004711,0.900435,-0.61826,-0.288118,1.39549,-0.546688,-0.393466,1.38197,-0.537058,-0.484505,1.121136,-0.526031,-0.507801,0.906583,-0.632077,-0.14879,0.974578,-0.57958,-0.115218,0.504065,-0.511713,-0.093976,0.182527,-0.38862,-0.33776,0.969974,-0.568907,-0.419752,0.500761,-0.55365,-0.471602,0.179263,-0.439893
35.783333,-0.243249,0.972166,-0.57548,-0.245294,1.049646,-0.57758,-0.249723,1.244304,-0.556023,-0.250668,1.462613,-0.548244,-0.270285,1.612623,-0.555182,-0.212616,1.395624,-0.545281,-0.10854,1.376217,-0.532436,-0.017991,1.115721,-0.512786,-0.005985,0.900439,-0.619233,-0.288251,1.395327,-0.546145,-0.393589,1.38173,-0.536519,-0.484401,1.120781,-0.526367,-0.507442,0.906636,-0.63329,-0.148765,0.974516,-0.580816,-0.115283,0.504042,-0.51263,-0.094105,0.182608,-0.389253,-0.337733,0.969817,-0.570144,-0.419587,0.500595,-0.554431,-0.471344,0.179289,-0.440092
35.8,-0.243211,0.972043,-0.576678,-0.24528,1.049553,-0.578494,-0.249794,1.244144,-0.556135,-0.250813,1.462459,-0.547467,-0.270369,1.61254,-0.553889,-0.212738,1.395431,-0.544778,-0.108663,1.375993,-0.531968,-0.018626,1.115274,-0.512924,-0.007342,0.90045,-0.620372,-0.288373,1.395112,-0.545643,-0.393704,1.381449,-0.536042,-0.484292,1.120388,-0.526817,-0.507102,0.906704,-0.634707,-0.148728,0.974439,-0.582007,-0.115316,0.50401,-0.513482,-0.094195,0.182667,-0.389859,-0.337695,0.969646,-0.571348,-0.419423,0.500419,-0.555155,-0.471064,0.179278,-0.440301
35.816666,-0.24322,0.971938,-0.577812,-0.245305,1.049473,-0.579374,-0.249888,1.243998,-0.556311,-0.250995,1.462243,-0.546926,-0.27054,1.612299,-0.552977,-0.212894,1.395262,-0.54445,-0.108819,1.375808,-0.531664,-0.019236,1.114893,-0.513169,-0.008707,0.900521,-0.62159,-0.288528,1.394916,-0.545328,-0.393855,1.381196,-0.535756,-0.48424,1.12004,-0.527278,-0.506711,0.906818,-0.636149,-0.148735,0.974373,-0.583104,-0.115393,0.503985,-0.514258,-0.094331,0.18274,-0.390373,-0.337704,0.969504,-0.57252,-0.419292,0.500271,-0.555769,-0.470851,0.179298,-0.440411
35.833333,-0.243191,0.971865,-0.578909,-0.245287,1.049402,-0.580242,-0.249952,1.243842,-0.556484,-0.251149,1.462022,-0.546371,-0.27069,1.612059,-0.552139,-0.213022,1.39508,-0.544111,-0.108951,1.375584,-0.531357,-0.019897,1.114449,-0.51341,-0.010229,0.900525,-0.622792,-0.288656,1.394706,-0.545003,-0.39398,1.380943,-0.535465,-0.484259,1.119723,-0.527838,-0.506354,0.907035,-0.637824,-0.148703,0.97433,-0.584132,-0.115439,0.503988,-0.514939,-0.094445,0.182819,-0.390844,-0.337678,0.969399,-0.573685,-0.419172,0.500172,-0.55635,-0.470701,0.179366,-0.440514
35.85,-0.243169,0.971786,-0.579934,-0.245276,1.049317,-0.581058,-0.250013,1.243668,-0.556669,-0.251293,1.4618,-0.545898,-0.270827,1.611834,-0.551356,-0.213142,1.394881,-0.543828,-0.109079,1.375348,-0.531067,-0.020519,1.114009,-0.513652,-0.011647,0.900531,-0.623969,-0.288776,1.394483,-0.544745,-0.394096,1.380663,-0.535251,-0.484248,1.119375,-0.52853,-0.505936,0.907196,-0.639576,-0.14868,0.974279,-0.585127,-0.115506,0.503986,-0.515556,-0.094598,0.1829,-0.391233,-0.337657,0.969292,-0.57474,-0.419103,0.500079,-0.5568,-0.470631,0.179399,-0.440615
35.866666,-0.243165,0.971725,-0.580913,-0.24528,1.049252,-0.581877,-0.250077,1.243522,-0.556927,-0.251453,1.461598,-0.545544,-0.270962,1.61162,-0.550743,-0.213276,1.394714,-0.543637,-0.109219,1.375165,-0.530845,-0.021119,1.113638,-0.513936,-0.012987,0.900539,-0.625042,-0.288909,1.394287,-0.544603,-0.394227,1.380394,-0.535189,-0.484251,1.119041,-0.529345,-0.505581,0.907292,-0.641278,-0.148673,0.97424,-0.586032,-0.115582,0.504002,-0.516049,-0.094753,0.182958,-0.391604,-0.337657,0.969211,-0.575794,-0.419046,0.500014,-0.557177,-0.470617,0.179452,-0.440686
35.883333,-0.243142,0.971637,-0.581901,-0.245267,1.049159,-0.582704,-0.250134,1.243355,-0.557237,-0.251624,1.461358,-0.5453,-0.271149,1.611341,-0.550294,-0.213415,1.394531,-0.543544,-0.109365,1.374972,-0.530707,-0.021843,1.113216,-0.514345,-0.014729,0.90064,-0.626515,-0.289047,1.394069,-0.544545,-0.394357,1.380099,-0.535149,-0.484229,1.118676,-0.530198,-0.505186,0.907439,-0.643164,-0.148646,0.974175,-0.586937,-0.115642,0.503977,-0.516646,-0.094923,0.182996,-0.392022,-0.337637,0.969098,-0.576865,-0.418994,0.499922,-0.557616,-0.470628,0.179501,-0.440764
35.9,-0.243169,0.971546,-0.582776,-0.245307,1.049086,-0.583421,-0.250233,1.243239,-0.557516,-0.251773,1.461174,-0.545058,-0.2713,1.611125,-0.54982,-0.213553,1.394388,-0.543434,-0.109513,1.374796,-0.53057,-0.02251,1.112833,-0.514765,-0.016169,0.900655,-0.627732,-0.289184,1.393914,-0.544489,-0.394497,1.379913,-0.535171,-0.484201,1.118418,-0.531063,-0.504662,0.907836,-0.645336,-0.148671,0.974111,-0.587755,-0.115687,0.503956,-0.517165,-0.095002,0.183042,-0.392361,-0.337667,0.968982,-0.577798,-0.41897,0.499817,-0.55806,-0.470624,0.179534,-0.440838
35.916666,-0.243173,0.971457,-0.583559,-0.245324,1.049003,-0.584065,-0.250324,1.243111,-0.557793,-0.251928,1.461017,-0.544923,-0.271392,1.610978,-0.549511,-0.213693,1.394242,-0.543389,-0.10966,1.374659,-0.530459,-0.023133,1.112512,-0.515095,-0.017561,0.900772,-0.628922,-0.289323,1.393752,-0.544516,-0.394641,1.37972,-0.535306,-0.484255,1.118183,-0.531874,-0.504259,0.908108,-0.647156,-0.148672,0.974046,-0.588468,-0.115728,0.503927,-0.517624,-0.095101,0.183081,-0.392636,-0.337674,0.968868,-0.578651,-0.418933,0.499713,-0.558481,-0.470635,0.179536,-0.440994
35.933333,-0.243195,0.971366,-0.584334,-0.245368,1.048935,-0.584704,-0.250447,1.243017,-0.558092,-0.25212,1.460854,-0.544861,-0.27152,1.610779,-0.549358,-0.213869,1.394133,-0.543403,-0.109847,1.374564,-0.530364,-0.023769,1.112247,-0.515381,-0.018866,0.900945,-0.63005,-0.289498,1.393625,-0.544597,-0.394818,1.379542,-0.535497,-0.484312,1.117954,-0.532951,-0.503915,0.908267,-0.649006,-0.148691,0.973991,-0.589168,-0.11579,0.503897,-0.518135,-0.095234,0.183109,-0.392987,-0.337699,0.96874,-0.5795,-0.418912,0.499596,-0.558903,-0.470646,0.179552,-0.441068
35.95,-0.243248,0.971311,-0.585032,-0.245439,1.048873,-0.585294,-0.250578,1.24291,-0.55841,-0.252293,1.460701,-0.544889,-0.271688,1.610603,-0.549309,-0.214034,1.394011,-0.543484,-0.110024,1.374438,-0.530358,-0.024344,1.111971,-0.515727,-0.020114,0.901101,-0.631214,-0.289662,1.393494,-0.544749,-0.394987,1.379375,-0.535755,-0.484309,1.117722,-0.533968,-0.503537,0.908394,-0.650731,-0.148741,0.973965,-0.589793,-0.115886,0.503894,-0.518587,-0.095385,0.183143,-0.393333,-0.337755,0.968658,-0.58027,-0.418927,0.499522,-0.559336,-0.470703,0.179585,-0.441228
35.966666,-0.243301,0.971248,-0.585656,-0.245503,1.048818,-0.585838,-0.250705,1.242833,-0.558756,-0.252491,1.460579,-0.545011,-0.271854,1.610456,-0.549337,-0.214217,1.393928,-0.543631,-0.110216,1.374366,-0.530415,-0.024915,1.111761,-0.516047,-0.021245,0.901262,-0.632228,-0.289843,1.393393,-0.54498,-0.395175,1.379217,-0.536151,-0.484356,1.117512,-0.534964,-0.50321,0.908479,-0.652315,-0.148792,0.97392,-0.59036,-0.115969,0.50387,-0.519007,-0.095509,0.18316,-0.393642,-0.33781,0.968577,-0.580952,-0.418948,0.499447,-0.559742,-0.470725,0.179626,-0.441321
35.983333,-0.243427,0.971182,-0.586268,-0.245632,1.048757,-0.586377,-0.250852,1.242754,-0.559134,-0.252649,1.460461,-0.54522,-0.271991,1.610315,-0.549472,-0.214378,1.393836,-0.543849,-0.110389,1.374281,-0.530527,-0.025406,1.111562,-0.516359,-0.0223,0.901433,-0.633223,-0.290003,1.393304,-0.545283,-0.395344,1.379112,-0.536599,-0.484441,1.117377,-0.536103,-0.502928,0.908633,-0.654027,-0.148916,0.973862,-0.590914,-0.116099,0.503832,-0.519422,-0.095669,0.183169,-0.393931,-0.337939,0.968502,-0.581622,-0.418997,0.499373,-0.560107,-0.470765,0.179681,-0.441335
36.0,-0.243577,0.971106,-0.586838,-0.245791,1.048692,-0.58689,-0.251026,1.242682,-0.559525,-0.252791,1.460336,-0.54551,-0.272141,1.610142,-0.549762,-0.214536,1.393749,-0.54413,-0.110561,1.374192,-0.530698,-0.025796,1.111398,-0.516636,-0.023198,0.901595,-0.634099,-0.290159,1.393233,-0.54564,-0.39551,1.379043,-0.537066,-0.484495,1.11727,-0.537142,-0.502627,0.908788,-0.655583,-0.149062,0.9738,-0.591403,-0.116227,0.503788,-0.519803,-0.095834,0.183175,-0.394179,-0.338093,0.968412,-0.582272,-0.419051,0.499279,-0.560467,-0.470826,0.179712,-0.44136
36.016666,-0.243745,0.971075,-0.587286,-0.245959,1.048639,-0.58732,-0.251198,1.242603,-0.559927,-0.25294,1.460264,-0.545889,-0.272283,1.610081,-0.550117,-0.214698,1.393662,-0.544475,-0.110737,1.374104,-0.530942,-0.02614,1.111254,-0.516891,-0.023965,0.901687,-0.634783,-0.29032,1.39316,-0.546067,-0.39568,1.378958,-0.537642,-0.484587,1.117158,-0.538116,-0.502414,0.908811,-0.65684,-0.149226,0.973771,-0.591772,-0.116379,0.503771,-0.520097,-0.096022,0.183193,-0.394379,-0.338264,0.968379,-0.582801,-0.41911,0.499235,-0.560789,-0.470887,0.179764,-0.441428
36.033333,-0.243945,0.97103,-0.587669,-0.24616,1.0486,-0.587702,-0.251395,1.242578,-0.56036,-0.253098,1.460221,-0.546362,-0.272417,1.610019,-0.550609,-0.214874,1.393631,-0.544898,-0.110927,1.374053,-0.531279,-0.026492,1.11115,-0.517257,-0.024597,0.901791,-0.635523,-0.290494,1.393147,-0.546565,-0.395867,1.378948,-0.538289,-0.484674,1.117115,-0.539171,-0.5022,0.908943,-0.658244,-0.149423,0.973727,-0.592096,-0.11654,0.503735,-0.520385,-0.096208,0.183194,-0.394567,-0.338467,0.968333,-0.583243,-0.419192,0.499175,-0.561105,-0.470936,0.179779,-0.441526
36.05,-0.244173,0.970989,-0.588033,-0.246386,1.04857,-0.58808,-0.251608,1.242573,-0.560843,-0.253254,1.460194,-0.546968,-0.272558,1.60996,-0.551317,-0.215053,1.393623,-0.545428,-0.111121,1.374034,-0.531716,-0.026792,1.111102,-0.517589,-0.025104,0.901875,-0.636091,-0.290671,1.393162,-0.547169,-0.396058,1.37899,-0.539016,-0.48479,1.117133,-0.540149,-0.501983,0.90907,-0.659462,-0.149648,0.973683,-0.5924,-0.116702,0.503711,-0.520588,-0.09637,0.183212,-0.394664,-0.338698,0.968294,-0.583666,-0.419285,0.499118,-0.561404,-0.471003,0.179787,-0.441643
36.066666,-0.244415,0.970957,-0.588368,-0.246627,1.048557,-0.588436,-0.251844,1.242597,-0.561324,-0.253431,1.460189,-0.547619,-0.2727,1.609916,-0.552078,-0.215253,1.393647,-0.545991,-0.111334,1.374056,-0.532183,-0.027046,1.111121,-0.517882,-0.02543,0.901938,-0.636462,-0.29087,1.393209,-0.547798,-0.396268,1.379067,-0.539737,-0.484938,1.117189,-0.540986,-0.501814,0.909235,-0.660535,-0.149887,0.973648,-0.592661,-0.116871,0.503698,-0.520739,-0.096533,0.183236,-0.394721,-0.338943,0.968266,-0.584076,-0.41938,0.49907,-0.561683,-0.471088,0.179814,-0.441717
36.083333,-0.244698,0.97095,-0.588663,-0.246903,1.048545,-0.588767,-0.252094,1.242608,-0.561849,-0.253598,1.460183,-0.548418,-0.272864,1.609872,-0.553044,-0.215451,1.39366,-0.546672,-0.111545,1.374067,-0.532768,-0.027219,1.111157,-0.518222,-0.025628,0.901933,-0.63673,-0.291067,1.393253,-0.548545,-0.396481,1.379166,-0.540617,-0.485161,1.117291,-0.541872,-0.501715,0.909331,-0.661454,-0.150166,0.97363,-0.592882,-0.117073,0.503704,-0.520837,-0.096715,0.183264,-0.394766,-0.33923,0.968269,-0.584445,-0.419495,0.499055,-0.561836,-0.471183,0.179853,-0.441717
36.1,-0.244994,0.970939,-0.588914,-0.247193,1.048518,-0.589073,-0.252368,1.242601,-0.562406,-0.253774,1.460183,-0.549314,-0.272959,1.609861,-0.554167,-0.215662,1.393658,-0.547434,-0.111771,1.374056,-0.533427,-0.027352,1.111192,-0.518615,-0.025664,0.901846,-0.636907,-0.291276,1.393286,-0.549367,-0.396707,1.379267,-0.541531,-0.485385,1.117391,-0.542709,-0.501589,0.909438,-0.662351,-0.150461,0.973609,-0.593098,-0.117286,0.503715,-0.520883,-0.096885,0.183292,-0.394776,-0.339528,0.968269,-0.584729,-0.419623,0.499035,-0.561914,-0.471272,0.17986,-0.441707
36.116666,-0.245321,0.970924,-0.589076,-0.247513,1.048488,-0.589309,-0.252657,1.242601,-0.562976,-0.253937,1.460189,-0.55031,-0.27305,1.609846,-0.555461,-0.215868,1.393664,-0.54827,-0.111998,1.37404,-0.534143,-0.027464,1.111225,-0.519095,-0.025571,0.901705,-0.637075,-0.291481,1.393335,-0.55026,-0.396931,1.379404,-0.542529,-0.485644,1.117539,-0.543465,-0.501578,0.909495,-0.662985,-0.150786,0.973583,-0.593237,-0.117501,0.503727,-0.520824,-0.097009,0.183301,-0.394741,-0.339856,0.968265,-0.584915,-0.419776,0.499009,-0.561942,-0.471373,0.179848,-0.441675
36.133333,-0.245723,0.970917,-0.589092,-0.247899,1.048476,-0.58947,-0.252998,1.242644,-0.563566,-0.25409,1.460233,-0.551458,-0.273123,1.609855,-0.556995,-0.216083,1.393711,-0.549217,-0.112241,1.374043,-0.53495,-0.027475,1.111317,-0.519657,-0.025284,0.901537,-0.637168,-0.291695,1.393445,-0.551265,-0.397167,1.379642,-0.5436,-0.485905,1.117784,-0.544135,-0.501589,0.9096,-0.663444,-0.151187,0.973549,-0.593257,-0.117755,0.503739,-0.52061,-0.097123,0.183287,-0.394616,-0.340258,0.968284,-0.584927,-0.419973,0.498994,-0.561942,-0.471476,0.179825,-0.441658
36.15,-0.246089,0.970907,-0.589142,-0.248268,1.048476,-0.589638,-0.253335,1.242714,-0.564179,-0.254264,1.460325,-0.552664,-0.273167,1.609935,-0.558665,-0.216312,1.39379,-0.550208,-0.112493,1.374099,-0.535804,-0.027451,1.111482,-0.520186,-0.024846,0.901405,-0.637158,-0.291922,1.393579,-0.552322,-0.397417,1.379905,-0.544747,-0.486255,1.118081,-0.544762,-0.50165,0.909722,-0.663803,-0.151553,0.973536,-0.593305,-0.117979,0.503775,-0.520417,-0.097245,0.183319,-0.394447,-0.340625,0.968278,-0.584979,-0.420155,0.49896,-0.56191,-0.471565,0.179779,-0.441618
36.166666,-0.246487,0.970917,-0.589171,-0.248671,1.048517,-0.589759,-0.25369,1.242851,-0.564784,-0.254417,1.460472,-0.553927,-0.273178,1.610054,-0.560402,-0.21653,1.393933,-0.551251,-0.112731,1.374211,-0.536749,-0.027422,1.111706,-0.520716,-0.024328,0.901299,-0.637083,-0.29214,1.393787,-0.553401,-0.39766,1.380264,-0.545912,-0.486632,1.118486,-0.545328,-0.501767,0.909909,-0.664022,-0.151951,0.973547,-0.593332,-0.118223,0.503839,-0.520165,-0.097374,0.183373,-0.394242,-0.341023,0.968288,-0.585011,-0.420349,0.498943,-0.561804,-0.471652,0.179724,-0.441567
36.183333,-0.246974,0.970961,-0.58908,-0.24916,1.048567,-0.589802,-0.254117,1.242994,-0.565493,-0.254611,1.460514,-0.55553,-0.27314,1.609951,-0.562676,-0.216797,1.39409,-0.552567,-0.113019,1.37434,-0.537947,-0.02741,1.111966,-0.521377,-0.023723,0.901168,-0.637016,-0.292406,1.394017,-0.554733,-0.397949,1.380657,-0.547259,-0.487038,1.118922,-0.545811,-0.501932,0.910099,-0.664101,-0.152438,0.973586,-0.593248,-0.118554,0.503939,-0.519765,-0.097556,0.183424,-0.393991,-0.34151,0.968337,-0.584912,-0.420593,0.498957,-0.561583,-0.471769,0.179666,-0.441483
36.2,-0.247447,0.97098,-0.588839,-0.249638,1.048615,-0.58972,-0.254533,1.243164,-0.56613,-0.254788,1.460693,-0.557129,-0.273137,1.61008,-0.565039,-0.217048,1.394274,-0.553862,-0.113292,1.374499,-0.539123,-0.027339,1.112277,-0.521939,-0.023012,0.901078,-0.63682,-0.292657,1.394276,-0.556047,-0.398223,1.381095,-0.548585,-0.487494,1.119429,-0.546222,-0.502181,0.910318,-0.664028,-0.152912,0.9736,-0.593025,-0.118821,0.50401,-0.519275,-0.09764,0.183448,-0.393652,-0.341982,0.968359,-0.584654,-0.420836,0.498946,-0.561204,-0.471897,0.179557,-0.441317
36.216666,-0.247991,0.970983,-0.588516,-0.250176,1.048648,-0.58957,-0.254959,1.243322,-0.56674,-0.254936,1.460911,-0.558754,-0.273115,1.610294,-0.567449,-0.217282,1.39444,-0.555171,-0.113544,1.374649,-0.540333,-0.027239,1.112592,-0.522408,-0.022372,0.901017,-0.636574,-0.292891,1.394529,-0.55737,-0.398477,1.381525,-0.549882,-0.48792,1.119929,-0.546508,-0.502482,0.910533,-0.663823,-0.153455,0.973586,-0.592685,-0.119116,0.504048,-0.518721,-0.097741,0.183435,-0.393259,-0.342528,0.968381,-0.584347,-0.421133,0.498933,-0.560769,-0.472091,0.179435,-0.441125
36.233333,-0.248583,0.971081,-0.588121,-0.250742,1.048745,-0.589394,-0.255397,1.243525,-0.567438,-0.255095,1.461128,-0.560633,-0.27307,1.610458,-0.570205,-0.217525,1.394654,-0.556691,-0.113794,1.374869,-0.541793,-0.027053,1.11302,-0.522938,-0.021638,0.900969,-0.636191,-0.293134,1.394828,-0.558886,-0.39874,1.382008,-0.551368,-0.488424,1.120513,-0.546743,-0.502868,0.91074,-0.663395,-0.154045,0.97364,-0.59228,-0.119455,0.504168,-0.518016,-0.097891,0.183493,-0.392747,-0.343121,0.968521,-0.583961,-0.421454,0.499037,-0.56019,-0.472294,0.179383,-0.440916
36.25,-0.249188,0.971212,-0.587628,-0.251313,1.048889,-0.589162,-0.255826,1.243797,-0.568188,-0.255234,1.461398,-0.562689,-0.273001,1.610646,-0.57325,-0.217754,1.394938,-0.558343,-0.11404,1.375148,-0.543332,-0.026853,1.113528,-0.523401,-0.020909,0.901002,-0.635736,-0.293361,1.395199,-0.560548,-0.398988,1.382566,-0.553002,-0.488947,1.121195,-0.546965,-0.503279,0.910981,-0.662835,-0.154649,0.973716,-0.591781,-0.119805,0.504304,-0.517249,-0.098021,0.183545,-0.392233,-0.343728,0.968708,-0.583476,-0.42178,0.499187,-0.559523,-0.472514,0.179333,-0.440738
36.266666,-0.249778,0.971363,-0.58707,-0.251867,1.049039,-0.588888,-0.25624,1.24406,-0.568921,-0.255392,1.46167,-0.564744,-0.272985,1.610846,-0.576296,-0.217991,1.395213,-0.559994,-0.114287,1.375427,-0.544905,-0.026652,1.114041,-0.523897,-0.02024,0.901013,-0.635249,-0.293598,1.39555,-0.562201,-0.399241,1.383079,-0.554616,-0.489487,1.121845,-0.547119,-0.50376,0.911172,-0.662161,-0.155237,0.973808,-0.591224,-0.120133,0.50446,-0.51642,-0.098122,0.183626,-0.391636,-0.344319,0.968918,-0.582917,-0.422088,0.49936,-0.558754,-0.472726,0.179286,-0.440525
36.283333,-0.250404,0.971483,-0.586111,-0.252431,1.049161,-0.588438,-0.256645,1.244328,-0.569769,-0.255542,1.461921,-0.567122,-0.272944,1.610988,-0.579822,-0.218218,1.395495,-0.561901,-0.114537,1.375671,-0.546713,-0.026502,1.114531,-0.524356,-0.019694,0.900993,-0.634703,-0.293825,1.395905,-0.564117,-0.399481,1.383589,-0.556457,-0.490077,1.122531,-0.547237,-0.504341,0.911289,-0.661232,-0.15586,0.973827,-0.590258,-0.120405,0.504498,-0.515494,-0.098151,0.183591,-0.390943,-0.344948,0.96914,-0.581963,-0.422462,0.499544,-0.557731,-0.473064,0.179196,-0.440231
